mun_code,n_obs,n_positives,prevalence,auroc,auprc,f1,balanced_acc,precision,recall,status,iacv_r1_mean,iacv_r2_mean,IPM_2005,nbi_2005,women_share,discapital,altura,indrural,area_km2,performance_category,cluster
54720,11,2,0.18181818181818182,0.7777777777777778,0.41666666666666663,0.3076923076923077,0.5,0.18181818181818182,1.0,valid,2.5152941176470587,2.490441176470588,83.09096,53.29684649465728,0.4717325,31.574831,300.0,0.6293934,16.12334494773519,Medio,1.0
54800,11,4,0.36363636363636365,0.8214285714285714,0.7928571428571428,0.6,0.6607142857142857,0.5,0.75,valid,5.004852941176471,5.0369117647058825,88.38374,56.53291164261712,0.4810266176470588,112.29911,1000.0,0.8766193,16.90520231213873,Alto,0.0
54810,11,2,0.18181818181818182,0.5555555555555556,0.26785714285714285,0.0,0.5,0.0,0.0,valid,5.331323529411765,5.3577941176470585,85.14561,56.76290236222238,0.47505058823529417,68.282135,55.0,0.6570615,16.04055535257581,Bajo,0.0
54820,11,3,0.2727272727272727,0.6666666666666667,0.45833333333333326,0.42857142857142855,0.5,0.2727272727272727,1.0,valid,1.4202941176470587,1.3579411764705882,74.18535,41.677528675703854,0.484585,100.33788,1644.0,0.75301063,10.220053835800808,Medio,1.0
54871,11,2,0.18181818181818182,0.4444444444444444,0.34090909090909094,0.3076923076923077,0.5,0.18181818181818182,1.0,valid,0.7373529411764705,0.7097058823529412,83.4965,56.06393606393606,0.4958004411764706,60.69539,1600.0,0.64869153,12.272727272727272,Bajo,1.0
54874,11,1,0.09090909090909091,1.0,1.0,0.5,0.9,0.3333333333333333,1.0,valid,1.8769117647058824,1.8772058823529412,56.690529999999995,22.84954321183312,0.5129573529411764,43.83697,435.0,0.04409575,988.6881720430108,Alto,1.0
63001,11,3,0.2727272727272727,0.5833333333333334,0.5909090909090908,0.42857142857142855,0.5,0.2727272727272727,1.0,valid,1.66,1.6639705882352942,34.308569999999996,13.21272717072241,0.523757205882353,0.0,1483.0,0.027787568,2394.6521739130435,Medio,2.0
63111,11,3,0.2727272727272727,0.20833333333333331,0.23095238095238096,0.0,0.5,0.0,0.0,valid,1.6419117647058825,1.5636764705882353,57.150310000000005,22.445429134166055,0.4685872058823529,13.315142,1500.0,0.60568845,80.82051282051282,Bajo,2.0
63130,11,1,0.09090909090909091,1.0,1.0,0.16666666666666666,0.5,0.09090909090909091,1.0,valid,2.061470588235294,2.066470588235294,40.586850000000005,14.458713205818333,0.5097164705882352,4.5235386,1537.0,0.23742539,329.96634615384613,Alto,2.0
63190,11,3,0.2727272727272727,0.7916666666666666,0.6666666666666667,0.6666666666666666,0.8125,0.5,1.0,valid,2.479264705882353,2.482205882352941,40.90022,17.229686844384403,0.5184557352941176,14.276646,1773.0,0.27005064,291.2758620689655,Alto,2.0
63272,11,1,0.09090909090909091,0.9,0.5,0.16666666666666666,0.5,0.09090909090909091,1.0,valid,1.0102941176470588,1.0955882352941178,57.34055,18.809557673558373,0.5064894117647059,21.863644,1800.0,0.49853054,116.02970297029702,Medio,1.0
63302,11,2,0.18181818181818182,0.8333333333333334,0.7,0.4,0.6666666666666666,0.25,1.0,valid,2.7569117647058823,2.7569117647058823,67.24835,25.424753721064008,0.4744325,32.205288,1500.0,0.48805568,30.425087108013937,Alto,2.0
63401,11,2,0.18181818181818182,1.0,1.0,0.5,0.7777777777777778,0.3333333333333333,1.0,valid,2.603970588235294,2.6408823529411767,53.055600000000005,22.38145821183962,0.5093129411764705,14.615598,1175.0,0.08644518,337.54545454545456,Alto,2.0
63470,11,2,0.18181818181818182,0.7777777777777779,0.45,0.4,0.6666666666666666,0.25,1.0,valid,3.4513235294117646,3.492058823529412,56.52701,22.85504534134412,0.4973295588235294,13.247204,1150.0,0.19377492,257.0,Medio,2.0
63548,11,1,0.09090909090909091,0.9,0.5,0.0,0.45,0.0,0.0,valid,3.1025,3.1025,59.35822,23.855787160504832,0.4823888235294117,17.41225,1650.0,0.427353,27.130252100840337,Medio,1.0
63594,11,3,0.2727272727272727,0.9583333333333334,0.9166666666666665,0.46153846153846156,0.5625,0.3,1.0,valid,3.386323529411765,3.3819117647058823,52.85193,22.09505357117957,0.509357794117647,15.623399,1315.0,0.20114504,262.6666666666667,Alto,2.0
63690,11,2,0.18181818181818182,0.9444444444444444,0.8333333333333333,0.4,0.6666666666666666,0.25,1.0,valid,2.0657352941176472,2.1469117647058824,52.75997,20.860413373179114,0.49454911764705883,20.51942,1900.0,0.5041402,24.338414634146343,Alto,2.0
66001,11,2,0.18181818181818182,0.6666666666666667,0.625,0.3076923076923077,0.5,0.18181818181818182,1.0,valid,2.2366176470588237,2.2919117647058824,33.65509,13.36563370366553,0.5220675,0.0,1415.0,0.16237298,607.6438746438746,Alto,2.0
66045,11,2,0.18181818181818182,0.7222222222222222,0.6428571428571428,0.36363636363636365,0.6111111111111112,0.2222222222222222,1.0,valid,2.403676470588235,2.5375,61.89241,24.335816219140177,0.48635955882352944,49.27532,1619.0,0.5914881,79.66285714285715,Alto,2.0
66075,11,1,0.09090909090909091,0.4,0.14285714285714285,0.25,0.7,0.14285714285714285,1.0,valid,2.668235294117647,2.7011764705882353,70.47179,28.010557571758493,0.4688095588235294,30.81952,1550.0,0.71487015,54.91304347826087,Bajo,1.0
66088,11,2,0.18181818181818182,0.8888888888888888,0.75,0.3076923076923077,0.5,0.18181818181818182,1.0,valid,2.021470588235294,2.070441176470588,62.08979,24.072631074755716,0.4928048529411765,50.420475,1500.0,0.5371299,123.39613526570048,Alto,2.0
66170,11,3,0.2727272727272727,0.375,0.29444444444444445,0.42857142857142855,0.5,0.2727272727272727,1.0,valid,1.8257352941176472,1.8695588235294116,33.54025,13.28470038663908,0.5267241176470588,10.3519125,1479.0,0.05277719,2316.75,Bajo,2.0
66318,11,3,0.2727272727272727,0.9583333333333334,0.9166666666666665,0.42857142857142855,0.5,0.2727272727272727,1.0,valid,1.1483823529411765,1.1483823529411765,63.04622,25.687951727339037,0.4947414705882353,62.443283,2150.0,0.7609041,115.0701754385965,Alto,2.0
66383,11,2,0.18181818181818182,0.8888888888888888,0.75,0.6666666666666666,0.8888888888888888,0.5,1.0,valid,2.7694117647058825,2.8595588235294116,67.88003,24.2713750151167,0.4696579411764706,40.128117,1500.0,0.6081158,77.64485981308411,Alto,2.0
66400,11,2,0.18181818181818182,0.9444444444444444,0.8333333333333333,0.3076923076923077,0.5,0.18181818181818182,1.0,valid,3.0872058823529414,3.1586764705882353,48.29318,23.701298753685197,0.5231929411764706,23.584972,900.0,0.018326616,758.5263157894736,Alto,2.0
66440,11,4,0.36363636363636365,0.7142857142857143,0.525,0.5333333333333333,0.5,0.36363636363636365,1.0,valid,2.1875,2.1748529411764705,61.51895,28.197726924159166,0.49746573529411764,23.822083,1600.0,0.4646168,111.50867052023122,Medio,2.0
66456,11,4,0.36363636363636365,0.6071428571428571,0.5325757575757576,0.5333333333333333,0.5,0.36363636363636365,1.0,valid,2.6036764705882356,2.655294117647059,70.10542,45.01488693972801,0.4924832352941177,75.274445,1501.0,0.7353193,19.735099337748345,Medio,2.0
66572,11,3,0.2727272727272727,0.75,0.5,0.6666666666666666,0.8125,0.5,1.0,valid,1.5202941176470588,1.5383823529411764,81.76316,52.91228070175439,0.49467544117647055,71.93104,1563.0,0.7604975,22.43512658227848,Medio,1.0
66594,11,1,0.09090909090909091,1.0,1.0,0.16666666666666666,0.5,0.09090909090909091,1.0,valid,1.370735294117647,1.4026470588235294,69.94632,33.47291564384281,0.4943744117647059,62.109047,1800.0,0.7639768,178.07361963190183,Alto,1.0
66682,11,3,0.2727272727272727,0.6666666666666666,0.41111111111111115,0.42857142857142855,0.5,0.2727272727272727,1.0,valid,1.9451470588235296,1.9913235294117646,45.54663,19.24668408703149,0.5039451470588235,18.483463,1701.0,0.1950822,121.61904761904762,Medio,2.0
66687,11,2,0.18181818181818182,0.6111111111111112,0.6111111111111112,0.3333333333333333,0.5555555555555556,0.2,1.0,valid,3.1626470588235294,3.2042647058823532,62.7479,23.59435698221223,0.4812989705882353,39.021904,1600.0,0.55479187,65.22123893805309,Alto,2.0
68001,11,4,0.36363636363636365,0.75,0.6916666666666667,0.5333333333333333,0.5,0.36363636363636365,1.0,valid,1.1088235294117648,1.1127941176470588,28.485909999999997,11.55109415367951,0.5243382352941177,0.0,960.0,0.014183093,3149.103896103896,Alto,2.0
68013,11,1,0.09090909090909091,0.6,0.2,0.0,0.5,0.0,0.0,valid,0.25647058823529406,0.25647058823529406,70.98018,41.02422907488987,0.47613,115.05381,1650.0,0.8899386,50.24390243902439,Bajo,1.0
68020,11,1,0.09090909090909091,0.30000000000000004,0.125,0.0,0.5,0.0,0.0,valid,1.0098529411764705,1.0098529411764705,77.65258,41.31455399061033,0.48061323529411765,173.81544,1640.0,0.90207916,30.69871794871795,Bajo,1.0
68077,11,1,0.09090909090909091,0.9,0.5,0.16666666666666666,0.5,0.09090909090909091,1.0,valid,0.9138235294117647,0.9289705882352941,47.51531,18.799134100625867,0.5161426470588236,143.70776,1579.0,0.227175,444.1578947368421,Medio,2.0
68079,11,2,0.18181818181818182,0.8333333333333334,0.5,0.3076923076923077,0.5,0.18181818181818182,1.0,valid,0.15573529411764706,0.15573529411764706,50.01434999999999,30.989956958393112,0.5122786764705882,57.68336,1284.0,0.65311724,67.71641791044776,Medio,2.0
68081,11,4,0.36363636363636365,0.75,0.8409090909090909,0.5333333333333333,0.5,0.36363636363636365,1.0,valid,1.6880882352941178,1.706029411764706,43.304559999999995,22.326224195734422,0.51237,80.696594,81.0,0.101268485,142.27864992150705,Alto,2.0
68101,11,2,0.18181818181818182,0.3888888888888889,0.2111111111111111,0.36363636363636365,0.6111111111111112,0.2222222222222222,1.0,valid,1.398235294117647,1.398235294117647,78.66438,56.21444712849685,0.48450397058823524,159.48174,2130.0,0.8988997,10.515761234071093,Bajo,0.0
68132,11,1,0.09090909090909091,0.9,0.5,0.0,0.5,0.0,0.0,valid,0.13588235294117648,0.13588235294117648,39.98878,26.640493550196297,0.4856785294117647,30.482946,2000.0,0.52649194,38.93333333333333,Medio,2.0
68147,11,1,0.09090909090909091,0.9,0.5,0.0,0.5,0.0,0.0,valid,0.4772058823529412,0.4772058823529412,56.71667,46.26664419349402,0.4974291176470589,84.64727,1100.0,0.47252926,77.95061728395062,Medio,1.0
68152,11,1,0.09090909090909091,0.4,0.14285714285714285,0.0,0.5,0.0,0.0,valid,0.39676470588235296,0.39676470588235296,75.08378,66.70609107037257,0.4714179411764706,78.495094,2080.0,0.8823077,20.536290322580644,Bajo,1.0
68162,11,1,0.09090909090909091,0.7,0.25,0.0,0.5,0.0,0.0,valid,0.7266176470588235,0.7064705882352941,65.53626,46.14635729352588,0.4796508823529411,59.246773,2496.0,0.60784936,15.413461538461538,Bajo,1.0
68167,11,3,0.2727272727272727,0.75,0.4777777777777778,0.42857142857142855,0.5,0.2727272727272727,1.0,valid,0.4966176470588235,0.4966176470588235,51.5533,24.082963499683,0.5020851470588236,106.42486,1285.0,0.47224653,33.60827250608273,Medio,2.0
68190,11,4,0.36363636363636365,0.7857142857142857,0.85,0.5333333333333333,0.5,0.36363636363636365,1.0,valid,2.1189705882352943,2.1344117647058822,70.70769999999999,45.738897406713335,0.47937573529411764,142.39653,159.0,0.62756246,9.36459430979979,Alto,0.0
68217,11,1,0.09090909090909091,0.7,0.25,0.0,0.5,0.0,0.0,valid,0.6669117647058824,0.6669117647058824,70.19152,43.00212800785726,0.47000117647058826,98.66813,1510.0,0.87622017,10.42418772563177,Bajo,1.0
68229,11,3,0.2727272727272727,0.5833333333333333,0.5666666666666667,0.42857142857142855,0.5,0.2727272727272727,1.0,valid,0.3773529411764706,0.3773529411764706,63.18769,40.20873872280205,0.502630294117647,57.97422,1500.0,0.70804256,47.10504201680672,Medio,1.0
68235,11,3,0.2727272727272727,0.5833333333333334,0.36507936507936506,0.42857142857142855,0.5,0.2727272727272727,1.0,valid,0.4101470588235294,0.38882352941176473,77.42363,51.07993150306579,0.47878808823529406,75.45396,500.0,0.73731905,19.62582056892779,Bajo,1.0
68245,11,1,0.09090909090909091,1.0,1.0,0.0,0.5,0.0,0.0,valid,0.4572058823529412,0.27808823529411764,74.67792,36.16170590848512,0.4906580882352941,102.74834,1950.0,0.81632656,19.631147540983605,Alto,1.0
68250,11,1,0.09090909090909091,0.30000000000000004,0.125,0.2222222222222222,0.65,0.125,1.0,valid,1.364264705882353,1.364264705882353,85.84819,67.34056239661827,0.47294352941176465,143.3427,2650.0,0.85642856,13.657831325301204,Bajo,0.0
68255,11,1,0.09090909090909091,0.9,0.5,0.16666666666666666,0.5,0.09090909090909091,1.0,valid,0.8214705882352941,0.8401470588235295,74.16064999999999,44.92469406965798,0.4838427941176471,40.098003,445.0,0.57780653,29.17211328976035,Medio,1.0
68271,11,1,0.09090909090909091,1.0,1.0,0.0,0.5,0.0,0.0,valid,0.7804411764705882,0.7522058823529412,79.66899,53.853642706474126,0.47983176470588235,176.61761,1600.0,0.7952336,31.471204188481675,Alto,0.0
68276,11,3,0.2727272727272727,0.7916666666666666,0.5555555555555556,0.42857142857142855,0.5,0.2727272727272727,1.0,valid,0.6077941176470588,0.6079411764705883,27.97907,9.428273117230662,0.5304485294117648,8.64523,930.0,0.04252553,2296.1188118811883,Medio,2.0
68298,11,1,0.09090909090909091,0.8,0.3333333333333333,0.0,0.5,0.0,0.0,valid,0.9963235294117647,0.9963235294117647,80.94246000000001,53.65790158812808,0.4723577941176471,130.3807,2100.0,0.91698915,8.67437379576108,Bajo,1.0
68307,11,4,0.36363636363636365,0.6428571428571428,0.7048611111111112,0.5333333333333333,0.5,0.36363636363636365,1.0,valid,0.8283823529411765,0.8239705882352941,45.84918,15.370610747204708,0.5084825000000001,21.282152,703.0,0.1315619,171.6123348017621,Alto,2.0
68318,11,1,0.09090909090909091,0.9,0.5,0.0,0.5,0.0,0.0,valid,1.052058823529412,1.052058823529412,71.26975,44.70546611755527,0.47663044117647063,39.11074,2311.0,0.71717757,24.723247232472325,Medio,1.0
68320,11,1,0.09090909090909091,0.4,0.14285714285714285,0.0,0.5,0.0,0.0,valid,0.4129411764705882,0.4129411764705882,67.997,32.07794641184186,0.4898205882352941,106.63517,1410.0,0.6976412,37.77777777777778,Bajo,1.0
68322,11,1,0.09090909090909091,0.4,0.14285714285714285,0.0,0.35,0.0,0.0,valid,0.2697058823529412,0.2697058823529412,51.512420000000006,21.670428893905193,0.4759525,94.783806,1475.0,0.7771907,33.608695652173914,Bajo,1.0
68324,11,1,0.09090909090909091,0.7,0.25,0.0,0.5,0.0,0.0,valid,0.22911764705882354,0.22911764705882354,67.77284,36.27015657863987,0.49137867647058825,149.4605,1970.0,0.82803273,68.56944444444444,Bajo,1.0
68327,11,2,0.18181818181818182,0.7777777777777778,0.6666666666666666,0.2857142857142857,0.5277777777777778,0.2,0.5,valid,0.8248529411764707,0.8344117647058824,63.502689999999994,36.977263791017734,0.4948317647058824,135.17729,1440.0,0.55986,166.66666666666666,Alto,1.0
68344,11,3,0.2727272727272727,0.6666666666666667,0.45833333333333326,0.0,0.5,0.0,0.0,valid,0.22529411764705884,0.22529411764705884,70.85470000000001,45.085470085470085,0.4684482352941176,73.00808,1300.0,0.6909621,13.377906976744184,Medio,1.0
68377,11,2,0.18181818181818182,0.5,0.5909090909090909,0.4,0.6388888888888888,0.3333333333333333,0.5,valid,0.7139705882352941,0.7841176470588236,74.58596,34.017294445258685,0.4872235294117647,169.58081,2000.0,0.80111086,27.463320463320464,Medio,1.0
68385,11,1,0.09090909090909091,0.4,0.14285714285714285,0.18181818181818182,0.55,0.1,1.0,valid,2.7180882352941174,1.9851470588235296,81.49423,48.87206545843848,0.48194500000000007,117.72005,926.0,0.7948262,16.777955271565496,Bajo,0.0
68397,11,1,0.09090909090909091,0.6,0.2,0.2222222222222222,0.65,0.125,1.0,valid,0.6544117647058824,0.6544117647058824,73.35417,39.07686649503494,0.48064382352941176,120.44538,1950.0,0.8622349,24.1701244813278,Bajo,1.0
68406,11,3,0.2727272727272727,0.7083333333333333,0.6095238095238096,0.42857142857142855,0.5,0.2727272727272727,1.0,valid,0.46249999999999997,0.49588235294117644,60.61137,25.99176497849671,0.4865725,22.483994,1013.0,0.55138797,62.584103512014785,Alto,2.0
68418,11,1,0.09090909090909091,0.6,0.2,0.16666666666666666,0.5,0.09090909090909091,1.0,valid,0.17058823529411765,0.19147058823529411,70.82051,40.435906147558235,0.4776639705882353,36.600548,1295.0,0.859069,40.80887372013652,Bajo,1.0
68432,11,2,0.18181818181818182,0.38888888888888895,0.225,0.3076923076923077,0.5,0.18181818181818182,1.0,valid,0.3048529411764706,0.3180882352941176,41.80216,21.240084665971075,0.5264144117647058,63.172935,2206.0,0.18838875,309.44262295081967,Bajo,2.0
68444,11,1,0.09090909090909091,0.4,0.14285714285714285,0.0,0.5,0.0,0.0,valid,0.3391176470588235,0.3391176470588235,67.68088,30.39094286219706,0.47587955882352945,14.499655,1580.0,0.8053082,46.743362831858406,Bajo,1.0
68464,11,4,0.36363636363636365,0.6428571428571428,0.5111111111111111,0.5333333333333333,0.5,0.36363636363636365,1.0,valid,0.6785294117647059,0.7010294117647059,79.50827000000001,49.41843971631206,0.4968470588235294,73.25476,1682.0,0.675767,22.98347107438017,Medio,1.0
68468,11,2,0.18181818181818182,0.8055555555555556,0.45,0.0,0.5,0.0,0.0,valid,0.32102941176470584,0.32102941176470584,74.73904,49.003605997342945,0.47555044117647055,67.319016,2180.0,0.8638099,29.204301075268816,Medio,1.0
68498,11,1,0.09090909090909091,0.8,0.3333333333333333,0.16666666666666666,0.5,0.09090909090909091,1.0,valid,0.3107352941176471,0.35764705882352943,60.54952,24.789829813409884,0.47141676470588234,89.120255,1430.0,0.87138844,72.06756756756756,Bajo,1.0
68500,11,1,0.09090909090909091,0.0,0.09090909090909091,0.16666666666666666,0.5,0.09090909090909091,1.0,valid,0.5501470588235293,0.6258823529411766,74.03484,39.60336809766561,0.4962120588235295,105.57334,1420.0,0.58053356,34.77894736842105,Bajo,1.0
68502,11,2,0.18181818181818182,0.2777777777777778,0.18333333333333335,0.0,0.2777777777777778,0.0,0.0,valid,0.6957352941176471,0.6957352941176471,75.87087,53.78442458508116,0.479747205882353,90.42002,1945.0,0.7932364,11.661825726141078,Bajo,1.0
68533,11,1,0.09090909090909091,0.30000000000000004,0.125,0.16666666666666666,0.5,0.09090909090909091,1.0,valid,0.43397058823529416,0.43397058823529416,57.06835,25.638210266264068,0.47831102941176473,82.31172,1406.0,0.693544,53.28378378378378,Bajo,1.0
68547,11,5,0.45454545454545453,0.7666666666666667,0.7295238095238095,0.625,0.5,0.45454545454545453,1.0,valid,0.6033823529411765,0.6033823529411765,42.3659,14.355655842753338,0.5158864705882353,27.782368,1009.0,0.21026362,253.64656964656965,Alto,2.0
68549,11,1,0.09090909090909091,0.7,0.25,0.2222222222222222,0.65,0.125,1.0,valid,0.29764705882352943,0.29764705882352943,54.29252,22.616076108533655,0.4920391176470589,70.647644,1170.0,0.7414027,83.22222222222223,Bajo,1.0
68572,11,1,0.09090909090909091,0.8,0.3333333333333333,0.16666666666666666,0.5,0.09090909090909091,1.0,valid,0.5220588235294118,0.5388235294117647,64.51486,35.0680632079525,0.5036667647058823,157.64305,1625.0,0.62862843,54.43223443223443,Bajo,1.0
68573,11,2,0.18181818181818182,1.0,1.0,0.3076923076923077,0.5,0.18181818181818182,1.0,valid,1.044264705882353,1.0151470588235294,73.78586,50.905859989759165,0.47721720588235295,106.48498,100.0,0.5647835,9.230872483221477,Alto,1.0
68575,11,4,0.36363636363636365,0.5,0.3986111111111111,0.6153846153846154,0.6428571428571428,0.4444444444444444,1.0,valid,1.550735294117647,1.5376470588235294,68.17128,48.97686518602381,0.48543132352941176,98.57718,65.0,0.50147605,17.808564231738035,Bajo,2.0
68615,11,2,0.18181818181818182,1.0,1.0,0.3076923076923077,0.5,0.18181818181818182,1.0,valid,0.8758823529411766,0.8739705882352942,71.60813999999999,39.30604712497657,0.47229132352941183,52.88251,655.0,0.7906201,21.608938547486034,Alto,1.0
68655,11,2,0.18181818181818182,0.7222222222222222,0.41666666666666663,0.3076923076923077,0.5,0.18181818181818182,1.0,valid,1.4635294117647057,1.4457352941176471,64.66026000000001,33.22290837610502,0.49204705882352945,57.190907,135.0,0.41032773,23.984522785898537,Medio,1.0
68669,11,3,0.2727272727272727,0.75,0.6428571428571428,0.5714285714285714,0.7083333333333333,0.5,0.6666666666666666,valid,0.3789705882352941,0.3510294117647059,55.91798,35.49723756906077,0.4838539705882353,50.862267,1607.0,0.71716243,36.15384615384615,Alto,2.0
68673,11,1,0.09090909090909091,1.0,1.0,0.0,0.5,0.0,0.0,valid,0.49367647058823527,0.49367647058823527,76.27471,35.301768990634756,0.4644076470588235,123.304665,1200.0,0.8963399,64.28,Alto,1.0
68679,11,2,0.18181818181818182,1.0,1.0,0.3076923076923077,0.5,0.18181818181818182,1.0,valid,0.34352941176470586,0.3533823529411765,32.39311,11.14000280737875,0.5238902941176471,63.713264,1117.0,0.14779751,307.23333333333335,Alto,2.0
68689,11,1,0.09090909090909091,0.9,0.5,0.16666666666666666,0.5,0.09090909090909091,1.0,valid,0.4385294117647059,0.4555882352941176,64.29404,29.14765515510801,0.47890617647058825,61.346313,652.0,0.61809,32.01902173913044,Medio,1.0
68705,11,1,0.09090909090909091,0.8,0.3333333333333333,0.0,0.5,0.0,0.0,valid,0.9519117647058825,0.9519117647058825,71.39599,39.05109489051095,0.4503030882352941,29.502542,1900.0,0.84422326,12.654054054054054,Bajo,1.0
68720,11,1,0.09090909090909091,1.0,1.0,0.2222222222222222,0.65,0.125,1.0,valid,0.5504411764705882,0.5504411764705882,83.21743000000001,56.907742234585065,0.47120514705882355,98.77105,1150.0,0.8714509,10.723756906077348,Alto,1.0
68755,11,4,0.36363636363636365,0.9285714285714286,0.9166666666666666,0.5333333333333333,0.5,0.36363636363636365,1.0,valid,0.45441176470588235,0.45044117647058823,37.41943,15.065497986333396,0.5048589705882353,79.64904,1215.0,0.20907277,212.98473282442748,Alto,2.0
68770,11,2,0.18181818181818182,0.7777777777777778,0.41666666666666663,0.4,0.6666666666666666,0.25,1.0,valid,0.545,0.5148529411764705,64.62661,35.08967473908197,0.4887930882352941,120.13747,1750.0,0.8205923,35.11486486486486,Medio,1.0
68773,11,1,0.09090909090909091,0.6,0.2,0.2857142857142857,0.75,0.16666666666666666,1.0,valid,0.7498529411764706,0.7498529411764706,76.10887,42.97715053763441,0.48999411764705886,163.04138,2200.0,0.9533276,14.842364532019705,Bajo,1.0
68780,11,1,0.09090909090909091,0.5,0.16666666666666666,0.0,0.5,0.0,0.0,valid,0.3175,0.3175,67.66113,44.075429214748105,0.48407264705882347,35.627518,1740.0,0.8164937,11.557065217391305,Bajo,1.0
68820,11,2,0.18181818181818182,0.7222222222222222,0.6428571428571428,0.3076923076923077,0.5,0.18181818181818182,1.0,valid,0.5305882352941176,0.5870588235294117,71.33614,24.104724646403852,0.4695033823529412,20.294088,1850.0,0.9239163,19.63157894736842,Alto,1.0
68861,11,2,0.18181818181818182,1.0,1.0,0.3076923076923077,0.5,0.18181818181818182,1.0,valid,0.5560294117647059,0.5560294117647059,61.58747999999999,34.046681882243654,0.47511764705882353,121.01016,2133.0,0.50949126,46.690265486725664,Alto,1.0
70001,11,6,0.5454545454545454,0.6,0.7064814814814814,0.7058823529411765,0.5,0.5454545454545454,1.0,valid,1.251029411764706,1.2461764705882352,54.52506,42.01980660304136,0.51624,0.0,213.0,0.07567781,805.554794520548,Alto,2.0
70110,11,1,0.09090909090909091,0.7,0.25,0.16666666666666666,0.5,0.09090909090909091,1.0,valid,0.3147058823529412,0.33088235294117646,78.29081,57.14608263716414,0.49686926470588233,53.674564,87.0,0.1903593,73.62903225806451,Bajo,1.0
70124,11,2,0.18181818181818182,0.9444444444444444,0.8333333333333333,0.3076923076923077,0.5,0.18181818181818182,1.0,valid,0.32529411764705884,0.32529411764705884,87.71159,68.05746179888371,0.47640455882352944,71.83178,20.0,0.7340695,27.612385321100916,Alto,1.0
70204,11,2,0.18181818181818182,0.9444444444444444,0.8333333333333333,0.3076923076923077,0.5,0.18181818181818182,1.0,valid,0.47926470588235287,0.45323529411764707,84.64786,81.50650228002027,0.4746273529411764,24.354877,160.0,0.5067589,68.55118110236221,Alto,1.0
70215,11,2,0.18181818181818182,1.0,1.0,0.3076923076923077,0.5,0.18181818181818182,1.0,valid,0.6545588235294117,0.6547058823529412,63.50417,44.844692830533155,0.5052949999999999,24.153393,150.0,0.21385913,223.34558823529412,Alto,1.0
70221,11,4,0.36363636363636365,0.5714285714285714,0.4333333333333333,0.6153846153846154,0.6428571428571428,0.4444444444444444,1.0,valid,1.5383823529411764,1.5263235294117647,77.04816,56.20223920383863,0.4625723529411765,24.981993,2.0,0.7245609,276.8392857142857,Medio,1.0
70230,11,3,0.2727272727272727,0.875,0.7555555555555555,0.5,0.6666666666666666,1.0,0.3333333333333333,valid,0.8501470588235295,1.0263235294117647,90.05168,71.03359173126616,0.4663889705882353,31.881313,280.0,0.39422157,53.3125,Alto,1.0
70233,11,2,0.18181818181818182,0.8888888888888888,0.5833333333333333,0.0,0.5,0.0,0.0,valid,0.4972058823529412,0.48308823529411765,88.67768000000001,71.58132351194013,0.4812041176470588,42.582508,100.0,0.60638183,52.0547263681592,Medio,1.0
70235,11,1,0.09090909090909091,1.0,1.0,0.0,0.5,0.0,0.0,valid,0.49338235294117644,0.536029411764706,76.62527,53.10766590704311,0.48826117647058825,53.93109,55.0,0.39625368,59.05592105263158,Alto,1.0
70265,11,2,0.18181818181818182,0.7777777777777778,0.6666666666666666,0.36363636363636365,0.6111111111111112,0.2222222222222222,1.0,valid,1.091323529411765,1.098529411764706,91.85614,76.94455524531313,0.4788769117647059,131.11053,25.0,0.6324687,41.144067796610166,Alto,0.0
70400,11,3,0.2727272727272727,0.625,0.38333333333333336,0.5454545454545454,0.6875,0.375,1.0,valid,0.3255882352941177,0.3114705882352941,82.90523,61.45164428877214,0.4798157352941177,59.73582,80.0,0.505896,43.52136752136752,Bajo,1.0
70418,11,3,0.2727272727272727,0.7916666666666667,0.6984126984126984,0.42857142857142855,0.5,0.2727272727272727,1.0,valid,0.4636764705882353,0.4711764705882353,79.47539,54.679694642433866,0.48910102941176475,27.60548,184.0,0.5407196,93.74881516587678,Alto,1.0
70429,11,2,0.18181818181818182,0.7777777777777778,0.41666666666666663,0.3076923076923077,0.5,0.18181818181818182,1.0,valid,0.5425,0.5552941176470588,90.82095,73.96081400446741,0.47616205882352935,113.92396,22.0,0.700477,31.326381647549532,Medio,0.0
70473,11,4,0.36363636363636365,0.6071428571428571,0.5325757575757576,0.42857142857142855,0.375,0.3,0.75,valid,0.7322058823529412,0.6776470588235294,76.82444000000001,61.47696691467469,0.49597,14.796,160.0,0.57216257,75.94047619047619,Medio,1.0
70508,11,4,0.36363636363636365,0.7142857142857142,0.6666666666666666,0.5333333333333333,0.5,0.36363636363636365,1.0,valid,0.7558823529411764,0.7713235294117647,81.47301,55.50179614053052,0.4847847058823529,38.15694,258.0,0.4830086,48.71523178807947,Alto,1.0
70523,11,1,0.09090909090909091,0.7,0.25,0.18181818181818182,0.55,0.1,1.0,valid,0.5064705882352941,0.5064705882352941,89.05372,73.36727528089888,0.4851557352941176,16.402756,40.0,0.60918933,58.42528735632184,Bajo,1.0
70670,11,3,0.2727272727272727,0.6666666666666666,0.7575757575757576,0.42857142857142855,0.5,0.2727272727272727,1.0,valid,0.6932352941176471,0.6627941176470589,84.46583,70.74839596128552,0.49206235294117645,17.337831,160.0,0.4981223,172.48803827751198,Alto,1.0
