Feature,Coeficiente,Abs_Coef,Odds_Ratio
t_11_n_mean_r3,0.040838424047098656,0.040838424047098656,1.0416837808977177
ntl_sd_q_tendencia,-0.03901336329046032,0.03901336329046032,0.9617378570781632
ntl_zscore_q_r1,-0.03893731651470867,0.03893731651470867,0.9618109969223017
iacv2_pos_relativa,0.03839200906715079,0.03839200906715079,1.039138504762039
ntl_ma2q_r2,0.03741187643419112,0.03741187643419112,1.0381205101697124
t_05_pos_relativa,0.03732612851325391,0.03732612851325391,1.0380314973106712
ntl_log_median_q_r4,-0.03732247349807195,0.03732247349807195,0.963365425435228
t_02_pos_relativa,0.03684810303345908,0.03684810303345908,1.037535410386669
t_15_r4,-0.036651245865998314,0.036651245865998314,0.964012279997606
t_01_r1,0.03624681513541482,0.03624681513541482,1.0369117404220025
covid_d_r2,-0.03613698036367467,0.03613698036367467,0.9645081657545652
covid_r1,-0.03591564717092381,0.03591564717092381,0.9647216670529164
t_09_r3,0.03565574201599875,0.03565574201599875,1.0362990308609463
petroleo_crudo_mean_r1,0.03516623942056514,0.03516623942056514,1.0357918839306905
t_04_n_mean_r2,0.035150146869443705,0.035150146869443705,1.035775215530966
t_02_zscore_4q,-0.034750434755630846,0.034750434755630846,0.9658464278820506
ia_fue_shock_r1,-0.03393260365320999,0.03393260365320999,0.966636650221093
ntl_pct_change_q_r3,-0.03393118399992937,0.03393118399992937,0.9666380225109588
t_03_n_mean_r4,0.033477943287912565,0.033477943287912565,1.0340446358499276
ntl_ma2q_r4,-0.033355044335968656,0.033355044335968656,0.967195101478655
ntl_cv_q_volatilidad,-0.03298055103971471,0.03298055103971471,0.9675573773910447
ntl_pct_change_q_volatilidad,-0.03289786453357003,0.03289786453357003,0.9676373846377899
t_14_n_mean_r1,-0.0327182441541245,0.0327182441541245,0.967811207642594
t_05_volatilidad,0.03271606251102743,0.03271606251102743,1.0332571171552036
t_12_n_mean_r3,-0.032634275432155205,0.032634275432155205,0.9678924769247984
t_07_n_mean_r3,-0.032289040008118566,0.032289040008118566,0.968226685381471
t_08_r4,0.03199075431684342,0.03199075431684342,1.0325079590195418
ntl_prop_imputado_q_r1,-0.03171310998992535,0.03171310998992535,0.9687844768029916
t_15_r2,-0.031639949720203044,0.031639949720203044,0.9688553559293538
t_15_volatilidad,0.0315023616064062,0.0315023616064062,1.0320038127795836
iacv2_n_mean_r2,0.03026321846915763,0.03026321846915763,1.0307258043185996
t_02_n_mean_r2,0.030076885741205844,0.030076885741205844,1.0305337642599401
t_02_n_mean_r4,0.029870469614793036,0.029870469614793036,1.0303210674249677
ntl_cv_q_r1,0.02978011467165077,0.02978011467165077,1.0302279770291543
ntl_zscore_q_volatilidad,-0.02938038400251024,0.02938038400251024,0.971047023452927
quarter_sin,0.0287522968540321,0.0287522968540321,1.0291696343430596
ntl_mean_q_r4,-0.028451014059610952,0.028451014059610952,0.9719499048600999
t_17_n_mean_r1,-0.028367894419583598,0.028367894419583598,0.9720306963439495
ntl_meses_validos_q_volatilidad,-0.028272427024267258,0.028272427024267258,0.9721234980123933
ntl_prop_imputado_q_volatilidad,-0.02827242702426687,0.02827242702426687,0.9721234980123936
t_13_r2,-0.02767848862615633,0.02767848862615633,0.9727010509840338
iacv2_fue_shock_r1,-0.02718732862137766,0.02718732862137766,0.9731789201823956
iacv2_n_mean_r1,0.026778983776699915,0.026778983776699915,1.027140762902453
t_16_n_mean_r2,-0.02659385736917926,0.02659385736917926,0.97375664530944
dept_code,-0.025807536849405226,0.025807536849405226,0.9745226312566798
t_04_tendencia,-0.025775276821875394,0.025775276821875394,0.9745540698906955
ntl_mean_q_r2,0.025713189180011604,0.025713189180011604,1.0260466249940197
t_01_n_mean_r1,0.02508406783686378,0.02508406783686378,1.0254013201719732
t_13_tendencia,-0.025075666244903854,0.025075666244903854,0.9752361167816118
t_11_n_mean_r4,-0.02500473887153407,0.02500473887153407,0.9753052901709048
t_01_r3,0.025004648118695478,0.025004648118695478,1.0253198863218853
t_10_volatilidad,0.024975984528370274,0.024975984528370274,1.0252904973939097
t_05_r2,-0.024311592998088292,0.024311592998088292,0.9759815533555786
t_05_zscore_4q,-0.023725415923240734,0.023725415923240734,0.9765538190757667
ntl_sd_q_r1,0.023044390066891986,0.023044390066891986,1.0233119634255334
t_12_r2,0.02290816881257973,0.02290816881257973,1.0231725760802979
t_14_r4,0.022902906397037702,0.022902906397037702,1.0231671917351985
t_09_r4,0.022634116392114396,0.022634116392114396,1.0228922115783092
t_04_n_mean_r3,0.022116456109970678,0.022116456109970678,1.0223628379371366
t_11_r3,-0.0220032948428216,0.0220032948428216,0.9782370119087037
iif_fue_shock_r1,0.021992211371616204,0.021992211371616204,1.0222358226244894
t_11_volatilidad,-0.021964438368715037,0.021964438368715037,0.9782750234883202
iacv_volatilidad,0.02179406436169282,0.02179406436169282,1.0220332897191071
t_15_r3,-0.021541140075395898,0.021541140075395898,0.9786892132928936
ntl_cv_q_r2,0.021237670745209908,0.021237670745209908,1.021464795088932
t_03_n_mean_r1,-0.020922603271582553,0.020922603271582553,0.9792947558466822
ntl_median_q_r2,0.020887090347663086,0.020887090347663086,1.021106752320045
dismdo,0.02081933842126103,0.02081933842126103,1.0210375727140653
t_14_r1,0.020799924485535626,0.020799924485535626,1.021017750548669
t_11_r2,0.020761996659936145,0.020761996659936145,1.0209790262998604
t_05_r1,-0.020318804961650134,0.020318804961650134,0.9798862309130412
t_05_r4,-0.020146505394968386,0.020146505394968386,0.9800550794318705
ia_pos_relativa,0.020095052774689964,0.020095052774689964,1.0202983176037888
t_05_r3,-0.019946849639415138,0.019946849639415138,0.9802507726042223
t_07_volatilidad,-0.01973858553674024,0.01973858553674024,0.9804549449119183
t_15_n_mean_r2,-0.019563439007768538,0.019563439007768538,0.9806266832315791
delta_nbi,0.01935698855720146,0.01935698855720146,1.0195455497540804
t_03_volatilidad,-0.01932202531921422,0.01932202531921422,0.9808634485143131
t_16_r2,-0.0191694239251323,0.0191694239251323,0.9810131410653158
t_17_r1,0.01890477767901422,0.01890477767901422,1.019084604395782
ntl_prop_imputado_q_tendencia,-0.018493100955198117,0.018493100955198117,0.981676847200979
ntl_meses_validos_q_tendencia,0.018493100955197194,0.018493100955197194,1.018665157328773
t_10_n_mean_r2,-0.01824327967839483,0.01824327967839483,0.9819221216004611
t_11_r4,0.017915413287948323,0.017915413287948323,1.0180768569736187
t_07_r2,-0.0178644500954786,0.0178644500954786,0.982294173215873
t_05_n_mean_r2,-0.017359226671350647,0.017359226671350647,0.9827905766283229
t_08_r2,0.017293904359057158,0.017293904359057158,1.0174443097039614
ntl_trend_q_r4,-0.017184371508909245,0.017184371508909245,0.9829624376592015
women_share,0.016951625492556667,0.016951625492556667,1.017096119611363
t_14_volatilidad,-0.01683474579686379,0.01683474579686379,0.9833061666861336
ia_tendencia,0.01679398471378281,0.01679398471378281,1.0169357964240477
ntl_delta_q_r2,-0.016388227336981538,0.016388227336981538,0.9837453290810364
