Feature,Coeficiente,Abs_Coef,Odds_Ratio
dept_code,-0.020006806995799507,0.020006806995799507,0.9801920011212122
ntl_log_median_q_r1,-0.01986291350826615,0.01986291350826615,0.9803330545147948
t_14_n_mean_r4,0.019802743878822877,0.019802743878822877,1.0200001189143029
ntl_sd_q_r2,0.019702677000042062,0.019702677000042062,1.0198980557927013
petroleo_crudo_mean_r1,0.019444944243475253,0.019444944243475253,1.0196352285264176
t_14_volatilidad,0.019185830410048243,0.019185830410048243,1.0193710611598443
year_normalized,-0.018893891322901517,0.018893891322901517,0.9812834794106997
iif_volatilidad,-0.018650946029124277,0.018650946029124277,0.98152190657509
ntl_zscore_q_tendencia,-0.018482273097126405,0.018482273097126405,0.9816874767161001
iif_zscore_4q,0.018027790493993206,0.018027790493993206,1.0181912720350463
t_14_r3,-0.018010234757224984,0.018010234757224984,0.9821509802300193
t_05_r1,-0.017932980809626183,0.017932980809626183,0.9822268582012788
t_08_n_mean_r4,-0.017906151785777993,0.017906151785777993,0.9822532107425868
ntl_pct_change_q_tendencia,0.01765459038013653,0.01765459038013653,1.0178113538335627
t_05_n_mean_r3,-0.017062222391390776,0.017062222391390776,0.9830825129869137
ntl_sum_q_tendencia,-0.01676950194307606,0.01676950194307606,0.9833703234627963
t_05_pos_relativa,0.016702595289008925,0.016702595289008925,1.0168428634931888
trim_desde_paz,-0.01585339415072459,0.01585339415072459,0.9842716094534134
t_08_n_mean_r3,-0.015825940039010437,0.015825940039010437,0.9842986321270765
t_03_r1,-0.015594532419436778,0.015594532419436778,0.9845264326868627
t_16_r3,0.01489156722472035,0.01489156722472035,1.015002999056365
ntl_trend_q_tendencia,0.014842797960712223,0.014842797960712223,1.0149534993141778
iacv_zscore_4q,-0.01468689160260914,0.01468689160260914,0.9854204347174075
t_17_r3,0.014545395651390586,0.014545395651390586,1.0146516946805497
t_03_n_mean_r4,0.014342769741411465,0.014342769741411465,1.0144461207856053
iacv_r2,0.01414486541845698,0.01414486541845698,1.0142453773775466
covid_r2,-0.014085788293046181,0.014085788293046181,0.9860129522663159
iacv_volatilidad,-0.013984328707199538,0.013984328707199538,0.9861129978072961
t_01_fue_shock_r1,0.013656745564229644,0.013656745564229644,1.0137504248796883
ia_tendencia,-0.012967607443711508,0.012967607443711508,0.9871161097165609
iif_aceleracion,-0.01279209410806057,0.01279209410806057,0.9872893769625635
t_09_r2,0.012581472396615976,0.012581472396615976,1.0126609520945564
ntl_ma2q_tendencia,-0.012434173076692024,0.012434173076692024,0.9876428118417402
t_16_r4,-0.012370005254847908,0.012370005254847908,0.9877061887630939
t_02_n_mean_r1,-0.01230211344780979,0.01230211344780979,0.9877732481974391
ntl_delta_q_r3,-0.011792143534613837,0.011792143534613837,0.9882771113016714
t_16_r1,-0.011763048872770824,0.011763048872770824,0.988305865308324
ntl_log_mean_q_tendencia,-0.011686001717001158,0.011686001717001158,0.9883820143977742
ia_fue_shock_r1,0.011656437049585069,0.011656437049585069,1.0117246380478717
t_04_fue_shock_r1,0.010954575106620866,0.010954575106620866,1.0110147961623088
t_15_n_mean_r3,0.010671592927270043,0.010671592927270043,1.0107287374686
iacv_r4,0.010393673090722358,0.010393673090722358,1.0104478749335315
t_16_r2,0.01002187835005847,0.01002187835005847,1.0100722655570382
t_05_n_mean_r1,-0.009884550515008082,0.009884550515008082,0.9901641410908256
ntl_zscore_q_r1,-0.00982877687618849,0.00982877687618849,0.9902193676880827
t_02_r4,0.009667642975758213,0.009667642975758213,1.0097145255957938
t_16_n_mean_r1,-0.00960891237737719,0.00960891237737719,0.990437105708626
t_10_tendencia,-0.009506656772469143,0.009506656772469143,0.9905383886322787
t_09_r4,0.008911755343455301,0.008911755343455301,1.008951583259404
t_05_n_mean_r4,-0.00878457772474117,0.00878457772474117,0.9912538939432884
ia_aceleracion,-0.008692676818248497,0.008692676818248497,0.991344995260789
t_10_n_mean_r3,0.008666046655718738,0.008666046655718738,1.008703705543993
igc_volatilidad,-0.008396755541358969,0.008396755541358969,0.9916383987476507
ntl_log_median_q_volatilidad,-0.00830334647566144,0.00830334647566144,0.9917310310902705
ntl_delta_q_r2,0.007852178743560524,0.007852178743560524,1.0078830879476373
ntl_median_q_r1,0.007320936542984357,0.007320936542984357,1.0073478001144047
ntl_trend_q_r4,-0.0073129355255444175,0.0073129355255444175,0.9927137389250039
ntl_zscore_q_r3,0.007303040606273375,0.007303040606273375,1.0073297728432358
ntl_pct_change_q_volatilidad,0.007082288624057189,0.007082288624057189,1.0071074273416434
ntl_log_mean_q_r3,-0.006994864256368411,0.006994864256368411,0.9930295428652899
t_01_n_mean_r4,0.006970983836583266,0.006970983836583266,1.006995337701652
t_09_n_mean_r2,0.006516435595195718,0.006516435595195718,1.0065377137557736
areaoficialkm2,0.0065163607285928255,0.0065163607285928255,1.006537638399717
t_14_r1,0.006425495965110359,0.006425495965110359,1.0064461837503331
t_07_r3,0.006346804972878675,0.006346804972878675,1.0063669886175188
trim_desde_paz_sq,0.006053829794325666,0.006053829794325666,1.006072191255602
ntl_log_sum_q_tendencia,-0.00573736937097381,0.00573736937097381,0.9942790579012181
iacv2_r1,0.005573089829108577,0.005573089829108577,1.0055886483838765
t_14_n_mean_r3,0.0052117608844638235,0.0052117608844638235,1.0052253657350296
igc_aceleracion,0.005017462186972742,0.005017462186972742,1.0050300707291793
population,0.0049634805557329815,0.0049634805557329815,1.0049758190308271
t_11_n_mean_r1,0.004768657348914642,0.004768657348914642,1.0047800454902225
ia_zscore_4q,-0.004591513373025006,0.004591513373025006,0.9954190115099604
iif_fue_shock_r1,-0.004513948844143653,0.004513948844143653,0.995496223711053
t_05_r2,-0.004255847680307798,0.004255847680307798,0.995753195605933
covid_r1,-0.004020036383404887,0.004020036383404887,0.9959880331459683
t_12_n_mean_r1,-0.003937756727658135,0.003937756727658135,0.9960699860699465
t_04_n_mean_r3,0.003611432953932897,0.003611432953932897,1.0036179620353372
t_14_n_mean_r2,0.0035902665149714886,0.0035902665149714886,1.0035967192418211
cafe_arabica_mean_r1,0.0035426694963590208,0.0035426694963590208,1.00354895216689
ntl_median_q_tendencia,0.0034443440018043286,0.0034443440018043286,1.0034502825708065
t_15_r2,-0.0033841975069893422,0.0033841975069893422,0.9966215224351033
t_14_r2,0.0033796538790332713,0.0033796538790332713,1.0033853713484124
t_01_volatilidad,-0.0032582778695018424,0.0032582778695018424,0.9967470245573455
t_11_r3,0.002914614031334699,0.002914614031334699,1.0029188656484147
t_10_volatilidad,0.0028903013986242487,0.0028903013986242487,1.002894482346808
ntl_delta_q_volatilidad,0.0028395982365279552,0.0028395982365279552,1.0028436337144082
t_13_n_mean_r2,0.0027550879933775935,0.0027550879933775935,1.0027588867361257
t_07_n_mean_r4,0.0024878898729625357,0.0024878898729625357,1.0024909872390753
t_10_r4,0.0024856243206624186,0.0024856243206624186,1.002488716045886
ntl_trend_q_r1,0.00215237365886203,0.00215237365886203,1.0021546916778283
t_10_r2,0.0018148388333463093,0.0018148388333463093,1.0018164866500316
t_16_n_mean_r3,0.0017020925908838545,0.0017020925908838545,1.0017035419726885
ntl_sd_q_r4,0.0014380542547925293,0.0014380542547925293,1.00143908875064
ntl_ma2q_r4,0.0014234612475461793,0.0014234612475461793,1.0014244748493917
t_15_r1,0.0013300097271564287,0.0013300097271564287,1.0013308945823387
t_16_n_mean_r4,0.0012772218071757874,0.0012772218071757874,1.0012780378023134
t_09_volatilidad,0.0012430224652728674,0.0012430224652728674,1.001243795337897
ntl_median_q_r2,0.001224086953418718,0.001224086953418718,1.00122483645364
t_09_n_mean_r4,0.0011603046845903673,0.0011603046845903673,1.001160978098501
t_08_r2,0.000809901624259101,0.000809901624259101,1.0008102296831387
iacv_fue_shock_r1,-0.0004754569559330294,0.0004754569559330294,0.999524656055814
t_13_tendencia,0.0004734955160100689,0.0004734955160100689,1.0004736076327068
t_17_tendencia,0.00035417781701863337,0.00035417781701863337,1.0003542405453871
ntl_last_q_r4,0.0003347324830473737,0.0003347324830473737,1.0003347885122165
t_15_tendencia,7.683485310212279e-05,7.683485310212279e-05,1.0000768378049751
ntl_sd_q_volatilidad,0.0,0.0,1.0
t_01_n_mean_r2,0.0,0.0,1.0
ntl_zscore_q_r2,0.0,0.0,1.0
ntl_zscore_q_r4,0.0,0.0,1.0
ntl_log_mean_q_volatilidad,0.0,0.0,1.0
t_17_r1,0.0,0.0,1.0
t_17_r2,0.0,0.0,1.0
ntl_prop_imputado_q_tendencia,0.0,0.0,1.0
t_17_r4,0.0,0.0,1.0
ntl_meses_validos_q_tendencia,0.0,0.0,1.0
ntl_mean_q_volatilidad,0.0,0.0,1.0
ntl_median_q_volatilidad,0.0,0.0,1.0
t_07_n_mean_r1,0.0,0.0,1.0
ntl_sd_q_tendencia,0.0,0.0,1.0
ntl_last_q_tendencia,0.0,0.0,1.0
ntl_trend_q_volatilidad,0.0,0.0,1.0
t_02_n_mean_r3,0.0,0.0,1.0
ntl_sum_q_volatilidad,0.0,0.0,1.0
t_07_n_mean_r2,0.0,0.0,1.0
ntl_ma2q_r2,0.0,0.0,1.0
ntl_mean_q_tendencia,0.0,0.0,1.0
t_04_n_mean_r1,0.0,0.0,1.0
ntl_ma2q_r3,0.0,0.0,1.0
ntl_cv_q_tendencia,0.0,0.0,1.0
ntl_ma2q_r1,0.0,0.0,1.0
t_04_aceleracion,0.0,0.0,1.0
t_15_r4,0.0,0.0,1.0
delta_ipm_ledu_p,0.0,0.0,1.0
t_08_r4,0.0,0.0,1.0
t_07_r4,0.0,0.0,1.0
t_07_r2,0.0,0.0,1.0
t_07_r1,0.0,0.0,1.0
t_05_r4,0.0,0.0,1.0
t_05_r3,0.0,0.0,1.0
t_04_r3,0.0,0.0,1.0
indrural,0.0,0.0,1.0
t_02_r3,0.0,0.0,1.0
t_02_r2,0.0,0.0,1.0
quarter_sin,0.0,0.0,1.0
t_02_r1,0.0,0.0,1.0
iacv2_r3,0.0,0.0,1.0
iacv_r3,0.0,0.0,1.0
t_10_r1,0.0,0.0,1.0
oro_median_r1,0.0,0.0,1.0
ntl_log_median_q_tendencia,0.0,0.0,1.0
ntl_zscore_q_volatilidad,0.0,0.0,1.0
t_14_r4,0.0,0.0,1.0
ntl_delta_q_tendencia,0.0,0.0,1.0
t_08_n_mean_r2,0.0,0.0,1.0
t_13_r4,0.0,0.0,1.0
t_13_r3,0.0,0.0,1.0
t_11_r4,0.0,0.0,1.0
ntl_ma2q_volatilidad,0.0,0.0,1.0
oro_mean_r1,0.0,0.0,1.0
t_11_r2,0.0,0.0,1.0
t_11_r1,0.0,0.0,1.0
covid_d_r1,0.0,0.0,1.0
covid_d_r2,0.0,0.0,1.0
petroleo_crudo_median_r1,0.0,0.0,1.0
t_10_r3,0.0,0.0,1.0
t_08_n_mean_r1,0.0,0.0,1.0
ntl_log_median_q_r4,0.0,0.0,1.0
ntl_pct_change_q_r3,0.0,0.0,1.0
ntl_mean_q_r2,0.0,0.0,1.0
t_01_aceleracion,0.0,0.0,1.0
t_01_tendencia,0.0,0.0,1.0
t_16_tendencia,0.0,0.0,1.0
t_16_volatilidad,0.0,0.0,1.0
iif_pos_relativa,0.0,0.0,1.0
ntl_mean_q_r1,0.0,0.0,1.0
ntl_mean_q_r3,0.0,0.0,1.0
igc_zscore_4q,0.0,0.0,1.0
ntl_mean_q_r4,0.0,0.0,1.0
iif_tendencia,0.0,0.0,1.0
ntl_median_q_r3,0.0,0.0,1.0
ntl_median_q_r4,0.0,0.0,1.0
ntl_sum_q_r1,0.0,0.0,1.0
ntl_sum_q_r2,0.0,0.0,1.0
t_14_tendencia,0.0,0.0,1.0
t_02_volatilidad,0.0,0.0,1.0
t_02_aceleracion,0.0,0.0,1.0
t_12_tendencia,0.0,0.0,1.0
t_03_tendencia,0.0,0.0,1.0
t_11_tendencia,0.0,0.0,1.0
t_03_volatilidad,0.0,0.0,1.0
t_09_tendencia,0.0,0.0,1.0
t_03_aceleracion,0.0,0.0,1.0
t_08_tendencia,0.0,0.0,1.0
t_07_volatilidad,0.0,0.0,1.0
t_07_tendencia,0.0,0.0,1.0
t_05_fue_shock_r1,0.0,0.0,1.0
t_05_zscore_4q,0.0,0.0,1.0
t_05_aceleracion,0.0,0.0,1.0
t_04_tendencia,0.0,0.0,1.0
t_05_volatilidad,0.0,0.0,1.0
ntl_sum_q_r3,0.0,0.0,1.0
ntl_sd_q_r1,0.0,0.0,1.0
ntl_pct_change_q_r2,0.0,0.0,1.0
t_11_n_mean_r2,0.0,0.0,1.0
t_15_n_mean_r2,0.0,0.0,1.0
ntl_log_mean_q_r4,0.0,0.0,1.0
t_13_n_mean_r1,0.0,0.0,1.0
t_12_n_mean_r4,0.0,0.0,1.0
ntl_log_sum_q_r3,0.0,0.0,1.0
t_11_n_mean_r3,0.0,0.0,1.0
ntl_log_median_q_r2,0.0,0.0,1.0
igc_tendencia,0.0,0.0,1.0
t_10_n_mean_r2,0.0,0.0,1.0
t_05_tendencia,0.0,0.0,1.0
ntl_delta_q_r1,0.0,0.0,1.0
t_09_n_mean_r3,0.0,0.0,1.0
ntl_delta_q_r4,0.0,0.0,1.0
ntl_pct_change_q_r1,0.0,0.0,1.0
t_15_n_mean_r4,0.0,0.0,1.0
ntl_prop_imputado_q_r4,0.0,0.0,1.0
t_16_n_mean_r2,0.0,0.0,1.0
t_17_n_mean_r2,0.0,0.0,1.0
t_17_n_mean_r3,0.0,0.0,1.0
t_17_n_mean_r4,0.0,0.0,1.0
iacv_tendencia,0.0,0.0,1.0
ntl_last_q_r3,0.0,0.0,1.0
ntl_last_q_r2,0.0,0.0,1.0
ntl_last_q_r1,0.0,0.0,1.0
iacv_aceleracion,0.0,0.0,1.0
ntl_trend_q_r3,0.0,0.0,1.0
ntl_trend_q_r2,0.0,0.0,1.0
iacv2_tendencia,0.0,0.0,1.0
iacv2_aceleracion,0.0,0.0,1.0
iacv2_zscore_4q,0.0,0.0,1.0
iacv2_fue_shock_r1,0.0,0.0,1.0
iacv_r1,0.0,0.0,1.0
