Feature,Coeficiente,Abs_Coef,Odds_Ratio
t_16_n_mean_r2,0.03364368034340119,0.03364368034340119,1.0342160295658698
t_07_tendencia,-0.03339985069434335,0.03339985069434335,0.9671517659591805
t_14_r4,0.03302645574798565,0.03302645574798565,1.0335778829555997
ntl_trend_q_tendencia,-0.0327634712560405,0.0327634712560405,0.96776743733628
ntl_sum_q_volatilidad,-0.03272558087009015,0.03272558087009015,0.9678041071127024
t_13_r3,0.03259286352300735,0.03259286352300735,1.033129828765067
t_15_n_mean_r3,-0.03230304275127336,0.03230304275127336,0.968213127646803
iacv2_n_mean_r3,0.032277326831551656,0.032277326831551656,1.0328038898226062
igc_volatilidad,0.03137970041704144,0.03137970041704144,1.0318772337278064
t_08_r2,-0.031309532874975926,0.031309532874975926,0.9691755349528998
t_08_r4,0.030168924464926028,0.030168924464926028,1.0306286176373782
t_16_n_mean_r4,0.028391017987229667,0.028391017987229667,1.0287978842605845
t_04_n_mean_r4,0.028083477644306933,0.028083477644306933,1.0284815360538722
t_14_n_mean_r3,0.026016605673838022,0.026016605673838022,1.0263579916979857
t_14_r2,-0.02564938119878025,0.02564938119878025,0.974676769706087
covid_r2,-0.025535149132018077,0.025535149132018077,0.9747881154074194
ntl_meses_validos_q_volatilidad,-0.02498040180346727,0.02498040180346727,0.9753290265309732
ntl_prop_imputado_q_volatilidad,-0.024980401803457557,0.024980401803457557,0.9753290265309826
t_05_r2,-0.024705944078607024,0.024705944078607024,0.9755967498542716
t_09_r4,-0.02322716721077093,0.02322716721077093,0.9770405069945247
iif_zscore_4q,-0.023173215748815562,0.023173215748815562,0.9770932211802575
t_03_n_mean_r3,-0.023067126981557155,0.023067126981557155,0.9771968852942909
ntl_cv_q_r1,0.02258368659903602,0.02258368659903602,1.0228406286364073
t_11_r2,0.022364883293028312,0.022364883293028312,1.0226168522077466
delta_nbi,-0.022291248303483658,0.022291248303483658,0.9779553657282192
t_12_n_mean_r2,-0.021460554362492848,0.021460554362492848,0.9787680848387745
t_07_n_mean_r3,0.02088194727710034,0.02088194727710034,1.0211015007094704
ntl_log_median_q_volatilidad,0.020765456929840304,0.020765456929840304,1.02098255916897
ntl_sd_q_r2,0.020306515072273282,0.020306515072273282,1.020514095043842
ntl_prop_imputado_q_r1,-0.019965809556863317,0.019965809556863317,0.9802321873066836
ntl_ma2q_volatilidad,0.019534001646646287,0.019534001646646287,1.0197260386356481
t_05_n_mean_r2,-0.019439810539678127,0.019439810539678127,0.9807479241004526
t_17_n_mean_r1,0.018961653655716372,0.018961653655716372,1.0191425674763368
ntl_sd_q_volatilidad,-0.01878652656789939,0.01878652656789939,0.9813888403269776
t_11_n_mean_r2,0.018719780705383316,0.018719780705383316,1.0188960942655343
ntl_log_sum_q_r4,0.018039142222100405,0.018039142222100405,1.0182028303311308
altura,0.01792338851370556,0.01792338851370556,1.0180849763987683
t_16_n_mean_r3,-0.017880669961187347,0.017880669961187347,0.9822782406655092
t_03_n_mean_r1,0.017804885982676842,0.017804885982676842,1.0179643379003875
t_10_n_mean_r1,0.01768471280116846,0.01768471280116846,1.0178420132374593
ntl_log_mean_q_tendencia,0.017313868248374647,0.017313868248374647,1.0174646220523031
areaoficialkm2,0.01726559405782141,0.01726559405782141,1.0174155059567864
t_05_n_mean_r3,-0.016653260627751337,0.016653260627751337,0.9834846383665756
t_15_n_mean_r4,-0.016373233505709267,0.016373233505709267,0.9837600793030965
cafe_arabica_mean_r1,0.01624878960791213,0.01624878960791213,1.0163815191132206
iif_aceleracion,0.015755896333071034,0.015755896333071034,1.0158806749392792
t_16_n_mean_r1,0.01516696218001895,0.01516696218001895,1.0152825642555738
t_10_volatilidad,-0.014050045221978376,0.014050045221978376,0.986048196027199
t_13_volatilidad,-0.013909351219444956,0.013909351219444956,0.9861869368543611
t_07_n_mean_r1,0.01364479943832104,0.01364479943832104,1.0137383145618086
ntl_trend_q_volatilidad,0.013536584683991902,0.013536584683991902,1.0136286190545876
ia_aceleracion,0.01327592866885685,0.01327592866885685,1.0133644450886803
t_05_n_mean_r4,0.012549184039941534,0.012549184039941534,1.012628255464408
t_05_r3,0.012317282612715336,0.012317282612715336,1.0123934527533103
t_10_r2,-0.011743563149323132,0.011743563149323132,0.9883251233507249
ntl_last_q_r3,-0.011501822543914464,0.011501822543914464,0.9885640705448403
ia_tendencia,-0.010870301253240662,0.010870301253240662,0.9891885669732247
iif_fue_shock_r1,0.010509634046553517,0.010509634046553517,1.0105650542289066
ntl_pct_change_q_r2,0.00993649465762585,0.00993649465762585,1.0099860255391793
t_12_n_mean_r1,0.009320295622239412,0.009320295622239412,1.0093638648315884
delta_ipm_ledu_p,0.009020173775649405,0.009020173775649405,1.0090609781383242
t_17_tendencia,0.008881673399404157,0.008881673399404157,1.0089212324908334
t_14_n_mean_r2,-0.00843061955577517,0.00843061955577517,0.9916048184592048
igc_tendencia,0.008033886885574205,0.008033886885574205,1.0080662451509887
ntl_zscore_q_r2,0.007878524439234546,0.007878524439234546,1.007909641678534
t_13_r4,0.007039694199680087,0.007039694199680087,1.0070645310940667
t_05_r4,-0.006606826024865697,0.006606826024865697,0.9934149510646553
quarter_cos,0.00619959759439213,0.00619959759439213,1.0062188548747864
ia_zscore_4q,-0.006106470912062642,0.006106470912062642,0.993912135688617
t_16_r4,0.006099901671720028,0.006099901671720028,1.0061185439580174
t_05_n_mean_r1,-0.005825510681837833,0.005825510681837833,0.9941914247037992
t_03_n_mean_r4,-0.005531605597823759,0.005531605597823759,0.9944836655614361
t_13_n_mean_r2,0.005052718854393625,0.005052718854393625,1.005065505364781
ntl_cv_q_r4,0.004677605104577569,0.004677605104577569,1.004688562176959
t_01_r4,0.0044181013386661964,0.0044181013386661964,1.0044278755375513
ntl_cv_q_r2,0.004117699224515026,0.004117699224515026,1.0041261885961938
ntl_sum_q_r2,0.003989292567085327,0.003989292567085327,1.003997260386476
ntl_sd_q_tendencia,0.003967407765830025,0.003967407765830025,1.0039752883463993
t_07_n_mean_r2,0.0038306616289460462,0.0038306616289460462,1.003838007990684
igc_aceleracion,-0.003380467443643006,0.003380467443643006,0.9966252399034474
t_13_n_mean_r4,0.003160071397498275,0.003160071397498275,1.0031650696867138
iif_pos_relativa,0.0030733269886247263,0.0030733269886247263,1.0030780544998361
t_14_r3,0.0028974692295072107,0.0028974692295072107,1.0029016709506144
ntl_sum_q_tendencia,0.0027509809977543987,0.0027509809977543987,1.0027547684182236
t_04_volatilidad,-0.0021717977623845262,0.0021717977623845262,0.997830558884014
t_02_r4,-0.0019349201315928624,0.0019349201315928624,0.9980669506195857
igc_fue_shock_r1,-0.00182093158961877,0.00182093158961877,0.9981807253004612
t_01_r3,0.001756212860105921,0.001756212860105921,1.0017577559050839
igc_zscore_4q,-0.0017216909049283266,0.0017216909049283266,0.9982797903546454
t_02_n_mean_r3,0.0016313774950644146,0.0016313774950644146,1.001632708915248
petroleo_crudo_median_r1,0.0013669898478773713,0.0013669898478773713,1.0013679246043852
ntl_mean_q_volatilidad,-0.0007656325355062993,0.0007656325355062993,0.9992346604862963
iif_tendencia,-0.0005653588527422232,0.0005653588527422232,0.9994348009324605
ntl_delta_q_r1,-0.00043396486654126594,0.00043396486654126594,0.9995661292825918
t_14_n_mean_r4,-1.800631333518522e-05,1.800631333518522e-05,0.9999819938487775
ntl_ma2q_r2,0.0,0.0,1.0
population,0.0,0.0,1.0
ntl_zscore_q_tendencia,0.0,0.0,1.0
ntl_pct_change_q_volatilidad,0.0,0.0,1.0
ntl_prop_imputado_q_r3,0.0,0.0,1.0
ntl_prop_imputado_q_r2,0.0,0.0,1.0
ntl_trend_q_r4,0.0,0.0,1.0
ntl_last_q_r4,0.0,0.0,1.0
ntl_delta_q_volatilidad,0.0,0.0,1.0
ntl_last_q_r2,0.0,0.0,1.0
ntl_last_q_r1,0.0,0.0,1.0
ntl_log_mean_q_volatilidad,0.0,0.0,1.0
dept_code,0.0,0.0,1.0
ntl_trend_q_r3,0.0,0.0,1.0
ntl_trend_q_r2,0.0,0.0,1.0
quarter_sin,0.0,0.0,1.0
ntl_delta_q_tendencia,0.0,0.0,1.0
ntl_prop_imputado_q_r4,0.0,0.0,1.0
ntl_sd_q_r4,0.0,0.0,1.0
ntl_log_mean_q_r1,0.0,0.0,1.0
ntl_delta_q_r2,0.0,0.0,1.0
ntl_ma2q_r1,0.0,0.0,1.0
ntl_zscore_q_r4,0.0,0.0,1.0
ntl_ma2q_r4,0.0,0.0,1.0
ntl_mean_q_tendencia,0.0,0.0,1.0
cafe_arabica_median_r1,0.0,0.0,1.0
ntl_pct_change_q_r4,0.0,0.0,1.0
oro_mean_r1,0.0,0.0,1.0
ntl_pct_change_q_r3,0.0,0.0,1.0
ntl_median_q_tendencia,0.0,0.0,1.0
ntl_median_q_volatilidad,0.0,0.0,1.0
oro_median_r1,0.0,0.0,1.0
ntl_delta_q_r3,0.0,0.0,1.0
indrural,0.0,0.0,1.0
ntl_log_mean_q_r2,0.0,0.0,1.0
ntl_log_median_q_r4,0.0,0.0,1.0
ntl_cv_q_tendencia,0.0,0.0,1.0
ntl_log_median_q_r2,0.0,0.0,1.0
covid_r1,0.0,0.0,1.0
ntl_ma2q_r3,0.0,0.0,1.0
discapital,0.0,0.0,1.0
ntl_last_q_volatilidad,0.0,0.0,1.0
ntl_meses_validos_q_tendencia,0.0,0.0,1.0
ntl_prop_imputado_q_tendencia,0.0,0.0,1.0
ntl_log_mean_q_r4,0.0,0.0,1.0
ntl_ma2q_tendencia,0.0,0.0,1.0
ntl_log_mean_q_r3,0.0,0.0,1.0
ntl_log_sum_q_volatilidad,0.0,0.0,1.0
iacv_r1,0.0,0.0,1.0
ntl_sd_q_r1,0.0,0.0,1.0
t_03_n_mean_r2,0.0,0.0,1.0
t_17_r1,0.0,0.0,1.0
t_17_r2,0.0,0.0,1.0
t_17_r3,0.0,0.0,1.0
iacv_n_mean_r1,0.0,0.0,1.0
iacv_n_mean_r2,0.0,0.0,1.0
iacv_n_mean_r3,0.0,0.0,1.0
iacv_n_mean_r4,0.0,0.0,1.0
iacv2_n_mean_r4,0.0,0.0,1.0
t_01_n_mean_r1,0.0,0.0,1.0
t_01_n_mean_r2,0.0,0.0,1.0
t_01_n_mean_r4,0.0,0.0,1.0
t_08_n_mean_r1,0.0,0.0,1.0
ntl_sum_q_r4,0.0,0.0,1.0
t_08_n_mean_r4,0.0,0.0,1.0
t_09_n_mean_r3,0.0,0.0,1.0
t_09_n_mean_r4,0.0,0.0,1.0
t_10_n_mean_r3,0.0,0.0,1.0
t_10_n_mean_r4,0.0,0.0,1.0
t_11_n_mean_r4,0.0,0.0,1.0
t_12_n_mean_r3,0.0,0.0,1.0
t_12_n_mean_r4,0.0,0.0,1.0
t_13_n_mean_r1,0.0,0.0,1.0
t_13_n_mean_r3,0.0,0.0,1.0
t_14_n_mean_r1,0.0,0.0,1.0
t_16_r3,0.0,0.0,1.0
t_16_r2,0.0,0.0,1.0
t_16_r1,0.0,0.0,1.0
t_15_r2,0.0,0.0,1.0
iacv_r4,0.0,0.0,1.0
iacv2_r1,0.0,0.0,1.0
iacv2_r2,0.0,0.0,1.0
iacv2_r3,0.0,0.0,1.0
t_01_r1,0.0,0.0,1.0
t_02_r3,0.0,0.0,1.0
t_03_r2,0.0,0.0,1.0
t_03_r3,0.0,0.0,1.0
t_03_r4,0.0,0.0,1.0
t_05_r1,0.0,0.0,1.0
t_07_r2,0.0,0.0,1.0
t_07_r4,0.0,0.0,1.0
t_08_r1,0.0,0.0,1.0
t_08_r3,0.0,0.0,1.0
t_09_r1,0.0,0.0,1.0
t_09_r2,0.0,0.0,1.0
t_10_r1,0.0,0.0,1.0
t_11_r1,0.0,0.0,1.0
t_11_r4,0.0,0.0,1.0
t_12_r2,0.0,0.0,1.0
t_12_r3,0.0,0.0,1.0
t_12_r4,0.0,0.0,1.0
t_15_r1,0.0,0.0,1.0
t_15_n_mean_r1,0.0,0.0,1.0
t_17_n_mean_r3,0.0,0.0,1.0
t_17_n_mean_r4,0.0,0.0,1.0
t_05_aceleracion,0.0,0.0,1.0
t_07_volatilidad,0.0,0.0,1.0
t_08_tendencia,0.0,0.0,1.0
t_09_tendencia,0.0,0.0,1.0
t_09_volatilidad,0.0,0.0,1.0
t_10_tendencia,0.0,0.0,1.0
t_11_tendencia,0.0,0.0,1.0
t_11_volatilidad,0.0,0.0,1.0
t_12_tendencia,0.0,0.0,1.0
t_13_tendencia,0.0,0.0,1.0
t_14_tendencia,0.0,0.0,1.0
t_14_volatilidad,0.0,0.0,1.0
t_15_tendencia,0.0,0.0,1.0
t_16_tendencia,0.0,0.0,1.0
t_16_volatilidad,0.0,0.0,1.0
ntl_mean_q_r1,0.0,0.0,1.0
ntl_mean_q_r2,0.0,0.0,1.0
ntl_mean_q_r3,0.0,0.0,1.0
ntl_mean_q_r4,0.0,0.0,1.0
ntl_median_q_r2,0.0,0.0,1.0
ntl_median_q_r3,0.0,0.0,1.0
ntl_median_q_r4,0.0,0.0,1.0
ntl_sum_q_r1,0.0,0.0,1.0
ntl_sum_q_r3,0.0,0.0,1.0
t_05_fue_shock_r1,0.0,0.0,1.0
t_05_volatilidad,0.0,0.0,1.0
iacv_tendencia,0.0,0.0,1.0
t_05_tendencia,0.0,0.0,1.0
iacv_pos_relativa,0.0,0.0,1.0
iacv_aceleracion,0.0,0.0,1.0
iacv_fue_shock_r1,0.0,0.0,1.0
iacv2_tendencia,0.0,0.0,1.0
iacv2_aceleracion,0.0,0.0,1.0
iacv2_zscore_4q,0.0,0.0,1.0
ia_volatilidad,0.0,0.0,1.0
ia_fue_shock_r1,0.0,0.0,1.0
igc_pos_relativa,0.0,0.0,1.0
iif_volatilidad,0.0,0.0,1.0
t_01_tendencia,0.0,0.0,1.0
iacv_r2,0.0,0.0,1.0
t_01_aceleracion,0.0,0.0,1.0
t_02_tendencia,0.0,0.0,1.0
t_02_volatilidad,0.0,0.0,1.0
t_02_aceleracion,0.0,0.0,1.0
t_02_fue_shock_r1,0.0,0.0,1.0
t_03_tendencia,0.0,0.0,1.0
t_03_volatilidad,0.0,0.0,1.0
t_03_aceleracion,0.0,0.0,1.0
t_04_tendencia,0.0,0.0,1.0
t_04_aceleracion,0.0,0.0,1.0
t_04_fue_shock_r1,0.0,0.0,1.0
t_01_volatilidad,0.0,0.0,1.0
