Feature,Coeficiente,Abs_Coef,Odds_Ratio
t_04_r3,-0.0018887179742235346,0.0018887179742235346,0.9981130645311763
t_03_r2,-0.0016754874317547125,0.0016754874317547125,0.9983259154137196
t_17_volatilidad,0.0015642877264368234,0.0015642877264368234,1.0015655118626996
iif_volatilidad,-0.0015410050701029664,0.0015410050701029664,0.9984601816685417
ntl_prop_imputado_q_r4,-0.0013679779913745814,0.0013679779913745814,0.9986329572639997
t_14_r4,-0.001112216828319196,0.001112216828319196,0.9988884014555742
t_02_n_mean_r3,-0.0010381985006124898,0.0010381985006124898,0.9989623402409945
t_15_tendencia,0.000981866824182098,0.000981866824182098,1.0009823490132146
t_10_r2,0.0009126839768925949,0.0009126839768925949,1.000913100599652
t_15_n_mean_r1,-0.0009039746165111351,0.0009039746165111351,0.9990964338454535
t_12_n_mean_r2,-0.0008486126634129182,0.0008486126634129182,0.9991517473064812
ia_tendencia,0.0007922134432217006,0.0007922134432217006,1.0007925273271738
t_09_n_mean_r2,0.0007857987246977948,0.0007857987246977948,1.0007861075454008
ntl_pct_change_q_r2,-0.0006642796316987933,0.0006642796316987933,0.9993359409531697
t_07_n_mean_r1,0.0006372738414435189,0.0006372738414435189,1.0006374769435595
iif_aceleracion,0.0003656328981500928,0.0003656328981500928,1.0003656997500057
t_05_fue_shock_r1,-0.00019116499592926713,0.00019116499592926713,0.9998088532749343
t_04_n_mean_r2,3.6773582196189284e-05,3.6773582196189284e-05,1.0000367742583527
ntl_log_mean_q_r3,0.0,0.0,1.0
ntl_ma2q_r2,0.0,0.0,1.0
ntl_pct_change_q_r4,0.0,0.0,1.0
ntl_zscore_q_r1,0.0,0.0,1.0
ntl_zscore_q_r2,0.0,0.0,1.0
ntl_zscore_q_r3,0.0,0.0,1.0
ntl_zscore_q_r4,0.0,0.0,1.0
ntl_ma2q_r1,0.0,0.0,1.0
ntl_ma2q_r3,0.0,0.0,1.0
ntl_meses_validos_q_r2,0.0,0.0,1.0
ntl_ma2q_r4,0.0,0.0,1.0
ntl_mean_q_tendencia,0.0,0.0,1.0
ntl_mean_q_volatilidad,0.0,0.0,1.0
t_07_r3,0.0,0.0,1.0
ntl_meses_validos_q_r1,0.0,0.0,1.0
ntl_last_q_r4,0.0,0.0,1.0
t_08_r1,0.0,0.0,1.0
t_07_r2,0.0,0.0,1.0
t_02_r3,0.0,0.0,1.0
t_07_r1,0.0,0.0,1.0
t_03_n_mean_r1,0.0,0.0,1.0
t_02_r2,0.0,0.0,1.0
ntl_log_mean_q_r2,0.0,0.0,1.0
ntl_log_mean_q_r1,0.0,0.0,1.0
ntl_prop_imputado_q_r3,0.0,0.0,1.0
ntl_log_sum_q_r3,0.0,0.0,1.0
ntl_log_sum_q_r4,0.0,0.0,1.0
ntl_log_median_q_r1,0.0,0.0,1.0
ntl_log_median_q_r2,0.0,0.0,1.0
ntl_log_median_q_r3,0.0,0.0,1.0
t_02_n_mean_r1,0.0,0.0,1.0
t_17_r4,0.0,0.0,1.0
ntl_prop_imputado_q_r1,0.0,0.0,1.0
t_03_n_mean_r2,0.0,0.0,1.0
t_05_r3,0.0,0.0,1.0
ntl_delta_q_r2,0.0,0.0,1.0
ntl_delta_q_r3,0.0,0.0,1.0
ntl_delta_q_r4,0.0,0.0,1.0
ntl_sum_q_tendencia,0.0,0.0,1.0
t_15_n_mean_r3,0.0,0.0,1.0
t_17_r3,0.0,0.0,1.0
t_01_r1,0.0,0.0,1.0
t_15_r1,0.0,0.0,1.0
covid_d_r2,0.0,0.0,1.0
petroleo_crudo_mean_r1,0.0,0.0,1.0
t_02_r1,0.0,0.0,1.0
cafe_arabica_mean_r1,0.0,0.0,1.0
t_08_r2,0.0,0.0,1.0
t_14_r1,0.0,0.0,1.0
t_13_r3,0.0,0.0,1.0
t_01_r2,0.0,0.0,1.0
t_13_r1,0.0,0.0,1.0
t_11_r4,0.0,0.0,1.0
ntl_sd_q_volatilidad,0.0,0.0,1.0
t_11_r3,0.0,0.0,1.0
t_11_r1,0.0,0.0,1.0
t_10_r4,0.0,0.0,1.0
delta_ipm_ledu_p,0.0,0.0,1.0
population,0.0,0.0,1.0
t_10_r1,0.0,0.0,1.0
t_09_r4,0.0,0.0,1.0
t_09_r2,0.0,0.0,1.0
year_normalized,0.0,0.0,1.0
trim_desde_paz,0.0,0.0,1.0
t_15_r2,0.0,0.0,1.0
covid_r1,0.0,0.0,1.0
