Feature,Coeficiente,Abs_Coef,Odds_Ratio
t_14_n_mean_r1,0.00843260302903348,0.00843260302903348,1.008468257575703
ntl_zscore_q_r2,-0.00835033113695146,0.00835033113695146,0.9916844360383188
iacv_fue_shock_r1,0.007914646371985126,0.007914646371985126,1.0079460499803945
t_11_r4,0.007688631984813712,0.007688631984813712,1.0077182654138706
t_05_n_mean_r3,-0.0075732889803684575,0.0075732889803684575,0.992455316115519
t_05_n_mean_r2,-0.007533684304972781,0.007533684304972781,0.9924946227645168
petroleo_crudo_mean_r1,-0.007506739274518152,0.007506739274518152,0.9925213659226492
iacv_n_mean_r3,0.007424468425143149,0.007424468425143149,1.0074520981271307
t_02_zscore_4q,0.007248555176777724,0.007248555176777724,1.0072748895431023
t_03_r1,0.007230962975613216,0.007230962975613216,1.0072571695164851
ntl_sd_q_r2,-0.007065231858880679,0.007065231858880679,0.9929596682156192
iif_volatilidad,-0.0069541425450755446,0.0069541425450755446,0.9930699815510003
t_11_n_mean_r2,0.006529001163555143,0.006529001163555143,1.0065503615536853
t_08_tendencia,-0.006522977886900591,0.006522977886900591,0.9934982505507334
t_12_r4,0.006438550278063951,0.006438550278063951,1.006459322299544
delta_nbi,-0.006407506927937142,0.006407506927937142,0.9936129773701334
t_14_n_mean_r4,0.006181570348797531,0.006181570348797531,1.006200715683868
igc_zscore_4q,0.006159366640806592,0.006159366640806592,1.0061783745450257
t_05_r4,0.006122733971772025,0.006122733971772025,1.0061415162207548
t_11_r2,0.005918721508860093,0.005918721508860093,1.0059362717489195
t_04_n_mean_r1,-0.005350523172343019,0.005350523172343019,0.9946637653816609
ntl_zscore_q_r1,-0.005244637357173723,0.005244637357173723,0.994769091741463
t_15_r1,0.004973897445412697,0.004973897445412697,1.0049862878075908
t_12_n_mean_r1,0.004589732119830535,0.004589732119830535,1.0046002810730783
ntl_sum_q_r4,-0.004570431914278257,0.004570431914278257,0.9954399966159848
t_15_n_mean_r1,-0.004501547664224749,0.004501547664224749,0.9955085691153804
ntl_sum_q_volatilidad,0.004438139901651499,0.004438139901651499,1.0044480030304619
iacv2_r3,-0.004390658223007321,0.004390658223007321,0.9956189666251828
t_04_r4,0.00435190035815836,0.00435190035815836,1.0043613836282805
t_09_r3,0.004295462198479457,0.004295462198479457,1.0043047009196848
t_08_r4,0.004221442494974074,0.004221442494974074,1.0042303653346767
iif_aceleracion,0.004096733764092382,0.004096733764092382,1.004105136849008
iacv_r4,-0.004059947884574565,0.004059947884574565,0.9959482825616764
delta_ipm_ledu_p,0.004033838376865824,0.004033838376865824,1.0040419852536024
t_13_r3,0.0040126224036833615,0.0040126224036833615,1.004020683751736
t_14_r4,-0.0037826074380431234,0.0037826074380431234,0.9962245376096628
igc_volatilidad,-0.0034522088219557205,0.0034522088219557205,0.9965537431997422
ntl_cv_q_volatilidad,-0.0030451250201079133,0.0030451250201079133,0.9969595066705343
t_02_r2,0.003041678660263208,0.003041678660263208,1.0030463092585398
iif_pos_relativa,0.0028911525900391284,0.0028911525900391284,1.002895336002345
t_09_n_mean_r1,-0.002836156341423145,0.002836156341423145,0.9971678617504302
t_07_r3,0.0028338453867475114,0.0028338453867475114,1.002837864522225
igc_fue_shock_r1,-0.002757685172932491,0.002757685172932491,0.9972461137479457
t_16_n_mean_r4,0.002706387722248794,0.002706387722248794,1.0027100532955753
t_10_n_mean_r3,0.0026759774944234843,0.0026759774944234843,1.0026795611180512
ntl_prop_imputado_q_r4,-0.0026466929120111823,0.0026466929120111823,0.9973568064917109
t_05_fue_shock_r1,-0.0023644070642116696,0.0023644070642116696,0.9976383859444675
iacv2_n_mean_r2,0.0022142959035627626,0.0022142959035627626,1.0022167492672271
ntl_meses_validos_q_r1,-0.0022129006175832925,0.0022129006175832925,0.9977895460419175
ntl_trend_q_r2,0.002173178500767263,0.002173178500767263,1.0021755415646418
t_01_fue_shock_r1,0.0020636047707841164,0.0020636047707841164,1.0020657354684963
t_14_r3,0.0017472447307550893,0.0017472447307550893,1.001748772052235
t_17_n_mean_r1,-0.0016998129227355507,0.0016998129227355507,0.9983016309410353
covid_d_r1,0.0015280432181128958,0.0015280432181128958,1.0015292112710203
ia_aceleracion,-0.001481154320000844,0.001481154320000844,0.9985199420476956
igc_aceleracion,-0.0013811185968114366,0.0013811185968114366,0.9986198347085513
t_02_r1,0.0013070048550306306,0.0013070048550306306,1.0013078593581155
ntl_pct_change_q_tendencia,-0.0012839076556628419,0.0012839076556628419,0.9987169162011482
ntl_ma2q_tendencia,0.0012133740044354688,0.0012133740044354688,1.0012141104405001
t_03_n_mean_r2,-0.0011667761743992487,0.0011667761743992487,0.9988339042442635
t_16_n_mean_r1,0.0010205253447927282,0.0010205253447927282,1.001021046257969
t_13_r4,0.0009516339108134839,0.0009516339108134839,1.0009520868580322
igc_tendencia,-0.0006971636583403322,0.0006971636583403322,0.9993030793037782
ntl_log_median_q_tendencia,-0.0006932378513669523,0.0006932378513669523,0.999307002382476
ia_fue_shock_r1,0.000404926456608113,0.000404926456608113,1.0004050084503926
t_10_tendencia,0.00018917540269050603,0.00018917540269050603,1.0001891932974853
ntl_sum_q_r3,0.0,0.0,1.0
ntl_mean_q_r4,0.0,0.0,1.0
ntl_prop_imputado_q_r3,0.0,0.0,1.0
ntl_sd_q_r1,0.0,0.0,1.0
ntl_last_q_r2,0.0,0.0,1.0
ntl_sum_q_r1,0.0,0.0,1.0
ntl_cv_q_r4,0.0,0.0,1.0
ntl_last_q_r3,0.0,0.0,1.0
ntl_median_q_r2,0.0,0.0,1.0
ntl_trend_q_r3,0.0,0.0,1.0
ntl_last_q_r4,0.0,0.0,1.0
ntl_median_q_r3,0.0,0.0,1.0
ntl_median_q_r4,0.0,0.0,1.0
ntl_median_q_r1,0.0,0.0,1.0
ntl_log_mean_q_r1,0.0,0.0,1.0
ntl_cv_q_r3,0.0,0.0,1.0
ntl_prop_imputado_q_r1,0.0,0.0,1.0
ntl_cv_q_r2,0.0,0.0,1.0
ntl_cv_q_r1,0.0,0.0,1.0
ntl_last_q_r1,0.0,0.0,1.0
ntl_prop_imputado_q_r2,0.0,0.0,1.0
ntl_sd_q_r4,0.0,0.0,1.0
ntl_median_q_tendencia,0.0,0.0,1.0
ntl_log_mean_q_r2,0.0,0.0,1.0
ntl_log_mean_q_r3,0.0,0.0,1.0
ntl_cv_q_tendencia,0.0,0.0,1.0
ntl_trend_q_volatilidad,0.0,0.0,1.0
ntl_last_q_tendencia,0.0,0.0,1.0
ntl_last_q_volatilidad,0.0,0.0,1.0
ntl_meses_validos_q_tendencia,0.0,0.0,1.0
ntl_meses_validos_q_volatilidad,0.0,0.0,1.0
ntl_prop_imputado_q_tendencia,0.0,0.0,1.0
ntl_prop_imputado_q_volatilidad,0.0,0.0,1.0
ntl_log_mean_q_tendencia,0.0,0.0,1.0
ntl_log_mean_q_volatilidad,0.0,0.0,1.0
ntl_delta_q_tendencia,0.0,0.0,1.0
ntl_delta_q_volatilidad,0.0,0.0,1.0
ntl_pct_change_q_volatilidad,0.0,0.0,1.0
ntl_zscore_q_tendencia,0.0,0.0,1.0
ntl_ma2q_volatilidad,0.0,0.0,1.0
covid_r1,0.0,0.0,1.0
covid_r2,0.0,0.0,1.0
covid_d_r2,0.0,0.0,1.0
cafe_arabica_mean_r1,0.0,0.0,1.0
cafe_arabica_median_r1,0.0,0.0,1.0
areaoficialkm2,0.0,0.0,1.0
discapital,0.0,0.0,1.0
trim_desde_paz,0.0,0.0,1.0
ntl_sd_q_volatilidad,0.0,0.0,1.0
ntl_sd_q_tendencia,0.0,0.0,1.0
ntl_sum_q_tendencia,0.0,0.0,1.0
ntl_pct_change_q_r1,0.0,0.0,1.0
ntl_log_mean_q_r4,0.0,0.0,1.0
ntl_log_sum_q_r3,0.0,0.0,1.0
ntl_log_median_q_r1,0.0,0.0,1.0
ntl_log_median_q_r2,0.0,0.0,1.0
ntl_log_median_q_r3,0.0,0.0,1.0
ntl_log_median_q_r4,0.0,0.0,1.0
ntl_delta_q_r1,0.0,0.0,1.0
ntl_delta_q_r2,0.0,0.0,1.0
ntl_delta_q_r3,0.0,0.0,1.0
ntl_delta_q_r4,0.0,0.0,1.0
ntl_pct_change_q_r2,0.0,0.0,1.0
ntl_mean_q_r2,0.0,0.0,1.0
ntl_pct_change_q_r3,0.0,0.0,1.0
ntl_pct_change_q_r4,0.0,0.0,1.0
ntl_zscore_q_r3,0.0,0.0,1.0
ntl_zscore_q_r4,0.0,0.0,1.0
ntl_ma2q_r1,0.0,0.0,1.0
ntl_ma2q_r2,0.0,0.0,1.0
ntl_ma2q_r3,0.0,0.0,1.0
ntl_ma2q_r4,0.0,0.0,1.0
ntl_mean_q_tendencia,0.0,0.0,1.0
ntl_mean_q_volatilidad,0.0,0.0,1.0
ntl_mean_q_r3,0.0,0.0,1.0
iacv_r1,0.0,0.0,1.0
ntl_mean_q_r1,0.0,0.0,1.0
t_16_r2,0.0,0.0,1.0
t_16_r4,0.0,0.0,1.0
t_17_r1,0.0,0.0,1.0
t_17_r2,0.0,0.0,1.0
t_17_r4,0.0,0.0,1.0
iacv_n_mean_r2,0.0,0.0,1.0
iacv_n_mean_r4,0.0,0.0,1.0
t_02_n_mean_r1,0.0,0.0,1.0
t_02_n_mean_r2,0.0,0.0,1.0
t_02_n_mean_r3,0.0,0.0,1.0
t_02_n_mean_r4,0.0,0.0,1.0
t_03_n_mean_r1,0.0,0.0,1.0
t_03_n_mean_r3,0.0,0.0,1.0
t_03_n_mean_r4,0.0,0.0,1.0
t_04_n_mean_r2,0.0,0.0,1.0
t_04_n_mean_r3,0.0,0.0,1.0
t_04_n_mean_r4,0.0,0.0,1.0
t_07_n_mean_r2,0.0,0.0,1.0
t_07_n_mean_r3,0.0,0.0,1.0
t_07_n_mean_r4,0.0,0.0,1.0
t_08_n_mean_r1,0.0,0.0,1.0
t_08_n_mean_r2,0.0,0.0,1.0
t_08_n_mean_r3,0.0,0.0,1.0
t_08_n_mean_r4,0.0,0.0,1.0
t_09_n_mean_r3,0.0,0.0,1.0
t_10_n_mean_r1,0.0,0.0,1.0
t_10_n_mean_r2,0.0,0.0,1.0
t_10_n_mean_r4,0.0,0.0,1.0
t_16_r3,0.0,0.0,1.0
t_16_r1,0.0,0.0,1.0
t_17_volatilidad,0.0,0.0,1.0
t_15_r4,0.0,0.0,1.0
iacv_r3,0.0,0.0,1.0
iacv2_r1,0.0,0.0,1.0
iacv2_r2,0.0,0.0,1.0
t_02_r3,0.0,0.0,1.0
t_02_r4,0.0,0.0,1.0
t_03_r2,0.0,0.0,1.0
t_03_r3,0.0,0.0,1.0
t_04_r1,0.0,0.0,1.0
t_05_r1,0.0,0.0,1.0
t_05_r2,0.0,0.0,1.0
t_05_r3,0.0,0.0,1.0
t_07_r1,0.0,0.0,1.0
t_07_r2,0.0,0.0,1.0
t_08_r1,0.0,0.0,1.0
t_08_r2,0.0,0.0,1.0
t_09_r1,0.0,0.0,1.0
t_09_r2,0.0,0.0,1.0
t_09_r4,0.0,0.0,1.0
t_10_r1,0.0,0.0,1.0
t_10_r2,0.0,0.0,1.0
t_10_r4,0.0,0.0,1.0
t_11_r1,0.0,0.0,1.0
t_11_r3,0.0,0.0,1.0
t_13_r2,0.0,0.0,1.0
t_14_r1,0.0,0.0,1.0
t_15_r2,0.0,0.0,1.0
t_15_r3,0.0,0.0,1.0
t_11_n_mean_r1,0.0,0.0,1.0
t_11_n_mean_r3,0.0,0.0,1.0
t_11_n_mean_r4,0.0,0.0,1.0
t_12_n_mean_r2,0.0,0.0,1.0
t_02_fue_shock_r1,0.0,0.0,1.0
t_03_tendencia,0.0,0.0,1.0
t_03_pos_relativa,0.0,0.0,1.0
t_03_aceleracion,0.0,0.0,1.0
t_03_zscore_4q,0.0,0.0,1.0
t_03_fue_shock_r1,0.0,0.0,1.0
t_04_tendencia,0.0,0.0,1.0
t_04_aceleracion,0.0,0.0,1.0
t_05_tendencia,0.0,0.0,1.0
t_05_volatilidad,0.0,0.0,1.0
t_05_pos_relativa,0.0,0.0,1.0
t_05_aceleracion,0.0,0.0,1.0
t_05_zscore_4q,0.0,0.0,1.0
t_07_tendencia,0.0,0.0,1.0
t_07_volatilidad,0.0,0.0,1.0
t_09_tendencia,0.0,0.0,1.0
t_10_volatilidad,0.0,0.0,1.0
t_11_volatilidad,0.0,0.0,1.0
t_12_tendencia,0.0,0.0,1.0
t_13_tendencia,0.0,0.0,1.0
t_14_tendencia,0.0,0.0,1.0
t_14_volatilidad,0.0,0.0,1.0
t_15_tendencia,0.0,0.0,1.0
t_15_volatilidad,0.0,0.0,1.0
t_16_tendencia,0.0,0.0,1.0
t_16_volatilidad,0.0,0.0,1.0
t_17_tendencia,0.0,0.0,1.0
t_02_aceleracion,0.0,0.0,1.0
t_02_pos_relativa,0.0,0.0,1.0
t_02_tendencia,0.0,0.0,1.0
t_17_n_mean_r4,0.0,0.0,1.0
t_12_n_mean_r3,0.0,0.0,1.0
t_12_n_mean_r4,0.0,0.0,1.0
t_13_n_mean_r1,0.0,0.0,1.0
t_13_n_mean_r2,0.0,0.0,1.0
t_13_n_mean_r3,0.0,0.0,1.0
t_13_n_mean_r4,0.0,0.0,1.0
t_14_n_mean_r3,0.0,0.0,1.0
t_15_n_mean_r2,0.0,0.0,1.0
t_15_n_mean_r3,0.0,0.0,1.0
t_15_n_mean_r4,0.0,0.0,1.0
t_17_n_mean_r2,0.0,0.0,1.0
t_17_n_mean_r3,0.0,0.0,1.0
iacv_tendencia,0.0,0.0,1.0
t_01_zscore_4q,0.0,0.0,1.0
iacv_aceleracion,0.0,0.0,1.0
iacv2_tendencia,0.0,0.0,1.0
iacv2_aceleracion,0.0,0.0,1.0
ia_volatilidad,0.0,0.0,1.0
ia_zscore_4q,0.0,0.0,1.0
igc_pos_relativa,0.0,0.0,1.0
iif_tendencia,0.0,0.0,1.0
iif_zscore_4q,0.0,0.0,1.0
iif_fue_shock_r1,0.0,0.0,1.0
t_01_tendencia,0.0,0.0,1.0
iacv_r2,0.0,0.0,1.0
t_01_aceleracion,0.0,0.0,1.0
trim_desde_paz_sq,0.0,0.0,1.0
