Feature,Coeficiente,Abs_Coef,Odds_Ratio
t_09_n_mean_r4,0.11023060663894585,0.11023060663894585,1.1165355212766217
population,0.10932990637533602,0.10932990637533602,1.1155303102031748
t_14_r4,-0.1078929004643764,0.1078929004643764,0.897723737077393
t_04_zscore_4q,-0.1077041124845867,0.1077041124845867,0.8978932325269734
t_13_n_mean_r4,-0.10586370222933547,0.10586370222933547,0.89954724600506
petroleo_crudo_mean_r1,-0.10442834055614224,0.10442834055614224,0.9008393487407351
t_04_n_mean_r1,-0.1006214542998029,0.1006214542998029,0.904275277622279
t_03_r2,-0.10017601344908002,0.10017601344908002,0.9046781684965959
t_03_n_mean_r2,-0.09953882692048181,0.09953882692048181,0.9052548009299783
t_01_fue_shock_r1,0.09863530201939913,0.09863530201939913,1.1036637222230161
t_14_n_mean_r3,-0.09716540829522968,0.09716540829522968,0.9074059012561109
delta_nbi,-0.09562953701546344,0.09562953701546344,0.908800630707225
t_02_r4,-0.09408277062391972,0.09408277062391972,0.9102074206866696
t_02_pos_relativa,0.0916837184750905,0.0916837184750905,1.0960181169741323
t_03_n_mean_r3,-0.09159995724213377,0.09159995724213377,0.9124701035983243
women_share,0.09119886393156165,0.09119886393156165,1.0954868364176311
iacv_zscore_4q,-0.08832577677083311,0.08832577677083311,0.9154625916918566
ntl_prop_imputado_q_r1,-0.08755048425102496,0.08755048425102496,0.9161726181949128
t_16_r2,-0.08754389268028695,0.08754389268028695,0.9161786572314372
t_08_volatilidad,-0.08636913604030746,0.08636913604030746,0.9172555766276825
ntl_log_sum_q_r3,0.08632541504578253,0.08632541504578253,1.0901610253901022
ntl_zscore_q_volatilidad,0.0850258469702904,0.0850258469702904,1.0887452070997468
ntl_prop_imputado_q_r3,0.08249104479917008,0.08249104479917008,1.085988948146381
iacv2_r1,0.08216850974280743,0.08216850974280743,1.0856387351208063
ntl_zscore_q_r3,-0.08213565203889159,0.08213565203889159,0.9211469947527764
iacv2_n_mean_r1,0.0819034328963215,0.0819034328963215,1.085350995566709
iacv_n_mean_r1,0.07903957436951606,0.07903957436951606,1.0822471504714961
t_01_r1,0.07846808293691454,0.07846808293691454,1.0816288321956715
iacv2_r2,0.07837912506927072,0.07837912506927072,1.0815326170807866
ia_volatilidad,0.07718142166282127,0.07718142166282127,1.0802380371972464
t_03_tendencia,0.07446786011170571,0.07446786011170571,1.077310718319688
ntl_log_sum_q_r4,0.07280739631180368,0.07280739631180368,1.0755233671972546
t_08_tendencia,-0.07149641198488643,0.07149641198488643,0.9309996180295692
t_03_r3,-0.07095149001074443,0.07095149001074443,0.9315070784299558
t_02_zscore_4q,-0.06937160890026965,0.06937160890026965,0.9329799120120662
iacv2_n_mean_r3,0.06852212921855423,0.06852212921855423,1.070924323407172
delta_ipm,-0.06844681119991933,0.06844681119991933,0.9338431287780857
iif_pos_relativa,0.06789593851667332,0.06789593851667332,1.0702539304722534
t_14_n_mean_r2,0.06547481426972751,0.06547481426972751,1.0676658470308293
t_01_r3,0.06513711624375323,0.06513711624375323,1.0673053592533182
t_08_n_mean_r1,-0.06437534487021593,0.06437534487021593,0.9376529902324936
t_12_n_mean_r1,-0.06388861563290703,0.06388861563290703,0.9381094844428172
t_08_r1,-0.06330141702988322,0.06330141702988322,0.9386605027843329
t_01_n_mean_r2,0.06305997374447249,0.06305997374447249,1.065090714794227
t_05_zscore_4q,-0.06255365469727857,0.06255365469727857,0.9393626602421504
t_12_r2,0.062248751091033165,0.062248751091033165,1.0642270394422875
altura,-0.0620172470667998,0.0620172470667998,0.9398666767079451
t_08_n_mean_r3,0.06194065286096371,0.06194065286096371,1.0638992034804764
t_01_volatilidad,-0.06053625954454631,0.06053625954454631,0.9412596387538344
t_16_n_mean_r4,-0.058916345623317434,0.058916345623317434,0.9427856340029168
t_13_n_mean_r2,0.058715447583495055,0.058715447583495055,1.0604734375234914
ia_aceleracion,-0.05858617811508598,0.05858617811508598,0.9430969625789539
t_13_r3,0.05750044311909344,0.05750044311909344,1.059185740000053
t_13_r1,0.05736899460170297,0.05736899460170297,1.0590465207551711
t_04_fue_shock_r1,0.0562519026279353,0.0562519026279353,1.057864128930156
t_02_n_mean_r4,-0.05621398054984851,0.05621398054984851,0.9453368305516708
t_17_n_mean_r3,-0.054983175247104776,0.054983175247104776,0.9465010724661798
ia_pos_relativa,0.053309829981627324,0.053309829981627324,1.054756389651943
t_03_r4,-0.05213090801172256,0.05213090801172256,0.949204600222386
ntl_log_median_q_r3,-0.05192594541680564,0.05192594541680564,0.9493991715996006
iacv_r1,0.05159177413344602,0.05159177413344602,1.052945815047797
ntl_zscore_q_r4,-0.05064994203523608,0.05064994203523608,0.9506113813804357
ntl_pct_change_q_r4,-0.05024373405641189,0.05024373405641189,0.9509976057467123
ntl_cv_q_volatilidad,0.04977113758460429,0.04977113758460429,1.051030527463313
ntl_delta_q_volatilidad,-0.04878010060990695,0.04878010060990695,0.9523905367715837
indrural,-0.04829518337160842,0.04829518337160842,0.9528524793533651
t_03_aceleracion,0.048119020907948784,0.048119020907948784,1.0492955360000187
t_09_tendencia,0.04754429245826288,0.04754429245826288,1.0486926492680246
iacv_n_mean_r3,0.04744065634768324,0.04744065634768324,1.0485839724721786
t_11_volatilidad,-0.046304921925492806,0.046304921925492806,0.9547507933508147
iacv_r2,0.0456309324850346,0.0456309324850346,1.046688041108767
t_12_volatilidad,-0.043844090943013794,0.043844090943013794,0.9571031668933833
t_11_r4,-0.04374708752293646,0.04374708752293646,0.9571960136770937
t_10_r1,0.04373032656361219,0.04373032656361219,1.0447005888999452
iif_aceleracion,0.04275296320595313,0.04275296320595313,1.0436800356315534
ia_fue_shock_r1,0.042338612935060006,0.042338612935060006,1.0432476761063927
t_04_r3,0.04208826322125228,0.04208826322125228,1.0429865320392842
t_13_n_mean_r1,0.041801586355076144,0.041801586355076144,1.0426875747829274
petroleo_crudo_median_r1,-0.04171142177275013,0.04171142177275013,0.9591465294438544
t_11_n_mean_r3,-0.03906929239868667,0.03906929239868667,0.9616840694416305
ntl_zscore_q_tendencia,0.03880239352679518,0.03880239352679518,1.0395650385712485
ntl_log_median_q_tendencia,0.038137441653162296,0.038137441653162296,1.0388740076277099
t_10_r3,0.03807258815565599,0.03807258815565599,1.0388066351995393
t_07_n_mean_r2,-0.03721111605724197,0.03721111605724197,0.9634727093169069
t_05_r4,-0.036223972966414546,0.036223972966414546,0.964424264328317
iacv_n_mean_r2,0.0362149140207564,0.0362149140207564,1.0368786623092978
iif_tendencia,-0.03581395753158517,0.03581395753158517,0.9648197742394589
iif_fue_shock_r1,-0.03570572628333627,0.03570572628333627,0.9649242035391148
t_07_n_mean_r4,-0.035183318375452174,0.035183318375452174,0.9654284192652265
t_07_n_mean_r3,-0.03492142277514869,0.03492142277514869,0.965681293832563
iacv2_r3,0.03479679321987178,0.03479679321987178,1.0354092852336325
ntl_sum_q_r3,0.0343871337007268,0.0343871337007268,1.034985206833533
t_02_aceleracion,-0.03297117943396033,0.03297117943396033,0.9675664449998193
ntl_delta_q_r2,0.0328661080423295,0.0328661080423295,1.0334121644001009
ntl_pct_change_q_r1,0.03244196212313304,0.03244196212313304,1.0329739397898825
iacv2_n_mean_r2,0.03142841091441875,0.03142841091441875,1.0319274982052875
t_01_n_mean_r4,0.031341498737730816,0.031341498737730816,1.0318378150375704
t_09_r1,0.031047454580059333,0.031047454580059333,1.0315344537593856
t_17_r1,-0.030600856197791893,0.030600856197791893,0.9698626104790633
t_02_n_mean_r1,0.03058923088166708,0.03058923088166708,1.0310618885055327
t_08_r3,-0.030445807150903496,0.030445807150903496,0.9700129984108822
ia_zscore_4q,-0.029827834649443788,0.029827834649443788,0.9706126250272561
t_09_n_mean_r3,0.029692378599021272,0.029692378599021272,1.0301375928375716
t_04_n_mean_r2,0.0293448790149296,0.0293448790149296,1.0297796826429269
ntl_sum_q_tendencia,0.029032122284147817,0.029032122284147817,1.0294576624755702
ntl_median_q_r4,0.0280760871694859,0.0280760871694859,1.0284739351150634
t_15_n_mean_r1,-0.0279476381517818,0.0279476381517818,0.972439284186371
t_04_r4,0.02793988215351794,0.02793988215351794,1.0283338613458999
t_05_r2,-0.02757032530416168,0.02757032530416168,0.9728062672511839
t_10_r4,0.026842354424957166,0.026842354424957166,1.0272058555409092
ntl_cv_q_tendencia,-0.026409717018622155,0.026409717018622155,0.9739359697093868
ntl_log_median_q_r2,-0.026026352125130037,0.026026352125130037,0.9743094141468523
t_13_r2,-0.025730188009960003,0.025730188009960003,0.9745980123665037
ntl_prop_imputado_q_r2,0.025335579007236354,0.025335579007236354,1.0256592524931816
t_14_r1,-0.02487714302120644,0.02487714302120644,0.9754297430183979
ntl_sum_q_r1,0.02478085650720461,0.02478085650720461,1.025090454005703
t_13_n_mean_r3,0.024711656326725034,0.024711656326725034,1.025019520015629
t_05_pos_relativa,0.024657803705141996,0.024657803705141996,1.0249643215136075
t_05_fue_shock_r1,0.02443844046128209,0.02443844046128209,1.0247395066741574
t_10_n_mean_r1,0.024366243386050146,0.024366243386050146,1.0246655261495217
t_15_r2,0.024052997551815464,0.024052997551815464,1.0243446042083262
igc_pos_relativa,-0.023912499026759015,0.023912499026759015,0.9763711394452103
t_07_tendencia,0.023184869536600733,0.023184869536600733,1.0234557278452403
t_16_r3,0.022829468121528283,0.022829468121528283,1.0230920548600748
distancia_mercado,0.022426616774009693,0.022426616774009693,1.0226799838543916
ntl_trend_q_r2,-0.022284471355825196,0.022284471355825196,0.9779619933030023
ntl_last_q_r4,0.021800792835102452,0.021800792835102452,1.0220401664660559
ntl_mean_q_tendencia,0.021731502601692293,0.021731502601692293,1.0219693515177872
t_04_n_mean_r4,0.02169569862817244,0.02169569862817244,1.0219327616092233
t_07_r4,-0.020593021400908018,0.020593021400908018,0.979617566837659
t_11_n_mean_r4,0.020385340368039753,0.020385340368039753,1.020594540539746
t_01_zscore_4q,-0.0201549936682622,0.0201549936682622,0.98004676049182
t_09_r2,-0.019724192090009644,0.019724192090009644,0.9804690571395013
t_16_r1,-0.019665063994325115,0.019665063994325115,0.9805270321216858
ntl_trend_q_r4,0.018995729262931083,0.018995729262931083,1.0191772959698557
t_09_n_mean_r2,-0.018524378048940086,0.018524378048940086,0.9816461436823657
t_05_r3,-0.01825009768958517,0.01825009768958517,0.9819154268672704
ntl_sum_q_r4,0.017730911619546336,0.017730911619546336,1.0178890374219887
t_03_pos_relativa,0.01697604354846717,0.01697604354846717,1.017120955424498
ia_tendencia,-0.016540360241048352,0.016540360241048352,0.9835956804307917
covid_r1,-0.01638803523458479,0.01638803523458479,0.9837455180608901
ntl_log_mean_q_r3,-0.016123316936190325,0.016123316936190325,0.984005967971892
ntl_meses_validos_q_tendencia,0.015929079939486914,0.015929079939486914,1.0160566240535647
ntl_prop_imputado_q_tendencia,-0.015929079939486748,0.015929079939486748,0.9841971168993451
quarter_cos,0.015633838929070228,0.015633838929070228,1.0157566867483139
ntl_meses_validos_q_r4,-0.015445792218400443,0.015445792218400443,0.9846728822375839
t_07_r3,-0.015445471285311256,0.015445471285311256,0.9846731982517446
t_10_r2,0.015305092146564649,0.015305092146564649,1.0154228148883935
igc_tendencia,-0.014694074814951805,0.014694074814951805,0.9854133562586012
ntl_log_median_q_volatilidad,-0.014382295930074444,0.014382295930074444,0.985720635235018
ntl_trend_q_tendencia,-0.014352041358750199,0.014352041358750199,0.9857504582414213
t_10_n_mean_r3,-0.014171253512766666,0.014171253512766666,0.9859286860536697
t_15_tendencia,0.014111396012133109,0.014111396012133109,1.0142114317549722
igc_aceleracion,-0.013112233067286122,0.013112233067286122,0.9869733577566971
iacv2_tendencia,0.012935503133487385,0.012935503133487385,1.0130195286674462
igc_volatilidad,0.012504092605523187,0.012504092605523187,1.012582595633278
ntl_pct_change_q_r3,0.012480761905394778,0.012480761905394778,1.012558971647967
ntl_pct_change_q_r2,-0.012418989853087184,0.012418989853087184,0.9876578075572355
t_14_r2,-0.011904828164801895,0.011904828164801895,0.9881657539351107
t_05_n_mean_r3,-0.011480800692364124,0.011480800692364124,0.9885848522104131
iacv2_fue_shock_r1,0.011116189553727932,0.011116189553727932,1.0111782039637827
t_17_r3,-0.010961738964467022,0.010961738964467022,0.9890981219697945
t_02_tendencia,0.010648233624916582,0.010648233624916582,1.0107051278261776
t_05_n_mean_r4,-0.010418257665245068,0.010418257665245068,0.9896358244045543
t_03_n_mean_r4,-0.010046198273306745,0.010046198273306745,0.990004096212867
delta_ipm_ledu_p,-0.009407118448794523,0.009407118448794523,0.990636990070248
t_03_n_mean_r1,0.009083609457561407,0.009083609457561407,1.0091249906398803
t_02_volatilidad,-0.0090495817354796,0.0090495817354796,0.990991242489115
t_09_n_mean_r1,-0.008911455978127395,0.008911455978127395,0.9911281333588731
t_02_r2,0.008884287728439617,0.008884287728439617,1.0089238701463539
iacv_fue_shock_r1,0.008874397998629662,0.008874397998629662,1.008913892211219
iacv_r3,0.00799207130760388,0.00799207130760388,1.0080240931596265
iacv_tendencia,0.00793221219814495,0.00793221219814495,1.0079637555409928
t_14_n_mean_r1,0.007806783681777006,0.007806783681777006,1.0078373360710517
t_14_volatilidad,-0.007450347897202034,0.007450347897202034,0.9925773371476216
t_07_volatilidad,-0.007340701549137762,0.007340701549137762,0.9926861755945714
ntl_log_mean_q_r2,-0.007210815735533905,0.007210815735533905,0.9928151198199733
covid_r2,-0.006902667140028216,0.006902667140028216,0.993121101546241
igc_zscore_4q,0.006294820402409202,0.006294820402409202,1.006314674421658
t_05_r1,-0.006272507151982224,0.006272507151982224,0.9937471239541399
t_14_r3,0.006173311334478755,0.006173311334478755,1.0061924054920666
t_13_tendencia,0.0059037788902896885,0.0059037788902896885,1.0059212405392077
t_10_n_mean_r4,0.005585679947305231,0.005585679947305231,1.0056013089435156
t_14_n_mean_r4,-0.004683884831762395,0.004683884831762395,0.9953270674503811
ntl_cv_q_r4,0.0041964346103936755,0.0041964346103936755,1.0042052519716256
ntl_sd_q_volatilidad,0.003904477491825691,0.003904477491825691,1.0039121098943495
iacv2_n_mean_r4,0.0036480948738716254,0.0036480948738716254,1.0036547572711982
t_16_tendencia,-0.002859457711672341,0.002859457711672341,0.9971446266435888
t_11_n_mean_r1,-0.002805427631405729,0.002805427631405729,0.9971985039032871
t_04_pos_relativa,0.002781274845484612,0.002781274845484612,1.0027851461786161
ntl_delta_q_r4,-0.002774715344666579,0.002774715344666579,0.9972291306199806
ntl_sd_q_r3,-0.0012170072166248277,0.0012170072166248277,0.9987837330363296
t_17_n_mean_r4,-0.0006113301259742771,0.0006113301259742771,0.9993888566982149
ntl_delta_q_tendencia,7.64362522810302e-05,7.64362522810302e-05,1.000076439173606
t_08_r2,0.0,0.0,1.0
ntl_zscore_q_r1,0.0,0.0,1.0
ntl_log_sum_q_r2,0.0,0.0,1.0
iacv2_r4,0.0,0.0,1.0
ntl_delta_q_r1,0.0,0.0,1.0
quarter_sin,0.0,0.0,1.0
ntl_log_median_q_r1,0.0,0.0,1.0
t_07_r1,0.0,0.0,1.0
t_07_r2,0.0,0.0,1.0
ntl_log_median_q_r4,0.0,0.0,1.0
dept_code,0.0,0.0,1.0
ntl_delta_q_r3,0.0,0.0,1.0
iacv_r4,0.0,0.0,1.0
ntl_ma2q_tendencia,0.0,0.0,1.0
ntl_ma2q_r1,0.0,0.0,1.0
ntl_ma2q_r2,0.0,0.0,1.0
ntl_pct_change_q_volatilidad,0.0,0.0,1.0
ntl_ma2q_volatilidad,0.0,0.0,1.0
ntl_pct_change_q_tendencia,0.0,0.0,1.0
ntl_log_mean_q_r4,0.0,0.0,1.0
ntl_log_sum_q_volatilidad,0.0,0.0,1.0
ntl_log_mean_q_volatilidad,0.0,0.0,1.0
covid_d_r1,0.0,0.0,1.0
ntl_log_mean_q_tendencia,0.0,0.0,1.0
covid_d_r2,0.0,0.0,1.0
cafe_arabica_mean_r1,0.0,0.0,1.0
ntl_last_q_volatilidad,0.0,0.0,1.0
cafe_arabica_median_r1,0.0,0.0,1.0
ntl_last_q_tendencia,0.0,0.0,1.0
t_04_r2,0.0,0.0,1.0
t_04_r1,0.0,0.0,1.0
t_03_r1,0.0,0.0,1.0
ntl_trend_q_volatilidad,0.0,0.0,1.0
t_02_r3,0.0,0.0,1.0
discapital,0.0,0.0,1.0
ntl_sd_q_tendencia,0.0,0.0,1.0
dismdo,0.0,0.0,1.0
ntl_sum_q_volatilidad,0.0,0.0,1.0
ntl_median_q_volatilidad,0.0,0.0,1.0
ntl_median_q_tendencia,0.0,0.0,1.0
ntl_mean_q_volatilidad,0.0,0.0,1.0
t_02_r1,0.0,0.0,1.0
t_01_r4,0.0,0.0,1.0
ntl_ma2q_r4,0.0,0.0,1.0
ntl_ma2q_r3,0.0,0.0,1.0
t_02_n_mean_r3,0.0,0.0,1.0
t_14_tendencia,0.0,0.0,1.0
ntl_log_mean_q_r1,0.0,0.0,1.0
iif_volatilidad,0.0,0.0,1.0
t_15_r3,0.0,0.0,1.0
iacv_pos_relativa,0.0,0.0,1.0
iacv_aceleracion,0.0,0.0,1.0
t_15_r1,0.0,0.0,1.0
iacv2_pos_relativa,0.0,0.0,1.0
iacv2_aceleracion,0.0,0.0,1.0
t_13_r4,0.0,0.0,1.0
igc_fue_shock_r1,0.0,0.0,1.0
t_12_r4,0.0,0.0,1.0
ntl_prop_imputado_q_r4,0.0,0.0,1.0
iif_zscore_4q,0.0,0.0,1.0
t_01_tendencia,0.0,0.0,1.0
t_12_r3,0.0,0.0,1.0
t_01_aceleracion,0.0,0.0,1.0
t_12_r1,0.0,0.0,1.0
t_11_r3,0.0,0.0,1.0
t_02_fue_shock_r1,0.0,0.0,1.0
t_11_r2,0.0,0.0,1.0
t_17_n_mean_r2,0.0,0.0,1.0
t_17_n_mean_r1,0.0,0.0,1.0
t_15_r4,0.0,0.0,1.0
t_16_n_mean_r2,0.0,0.0,1.0
t_04_n_mean_r3,0.0,0.0,1.0
t_05_n_mean_r1,0.0,0.0,1.0
t_05_n_mean_r2,0.0,0.0,1.0
iacv_n_mean_r4,0.0,0.0,1.0
t_08_n_mean_r2,0.0,0.0,1.0
t_17_r4,0.0,0.0,1.0
t_10_n_mean_r2,0.0,0.0,1.0
t_11_n_mean_r2,0.0,0.0,1.0
t_12_n_mean_r2,0.0,0.0,1.0
t_12_n_mean_r3,0.0,0.0,1.0
t_12_n_mean_r4,0.0,0.0,1.0
t_17_r2,0.0,0.0,1.0
t_16_r4,0.0,0.0,1.0
t_15_n_mean_r2,0.0,0.0,1.0
t_15_n_mean_r3,0.0,0.0,1.0
t_15_n_mean_r4,0.0,0.0,1.0
t_16_n_mean_r1,0.0,0.0,1.0
t_03_volatilidad,0.0,0.0,1.0
t_11_r1,0.0,0.0,1.0
t_04_tendencia,0.0,0.0,1.0
ntl_mean_q_r4,0.0,0.0,1.0
ntl_median_q_r2,0.0,0.0,1.0
ntl_median_q_r3,0.0,0.0,1.0
ntl_sum_q_r2,0.0,0.0,1.0
ntl_sd_q_r1,0.0,0.0,1.0
ntl_sd_q_r2,0.0,0.0,1.0
ntl_sd_q_r4,0.0,0.0,1.0
ntl_cv_q_r1,0.0,0.0,1.0
ntl_cv_q_r2,0.0,0.0,1.0
ntl_cv_q_r3,0.0,0.0,1.0
ntl_trend_q_r1,0.0,0.0,1.0
ntl_trend_q_r3,0.0,0.0,1.0
ntl_last_q_r1,0.0,0.0,1.0
ntl_last_q_r2,0.0,0.0,1.0
ntl_last_q_r3,0.0,0.0,1.0
ntl_meses_validos_q_r1,0.0,0.0,1.0
ntl_meses_validos_q_r3,0.0,0.0,1.0
t_08_r4,0.0,0.0,1.0
ntl_median_q_r1,0.0,0.0,1.0
ntl_mean_q_r3,0.0,0.0,1.0
t_04_volatilidad,0.0,0.0,1.0
ntl_mean_q_r2,0.0,0.0,1.0
t_04_aceleracion,0.0,0.0,1.0
t_05_tendencia,0.0,0.0,1.0
t_05_volatilidad,0.0,0.0,1.0
t_05_aceleracion,0.0,0.0,1.0
t_09_r4,0.0,0.0,1.0
t_09_r3,0.0,0.0,1.0
t_09_volatilidad,0.0,0.0,1.0
t_10_tendencia,0.0,0.0,1.0
t_10_volatilidad,0.0,0.0,1.0
t_11_tendencia,0.0,0.0,1.0
t_12_tendencia,0.0,0.0,1.0
t_13_volatilidad,0.0,0.0,1.0
t_02_n_mean_r2,0.0,0.0,1.0
t_15_volatilidad,0.0,0.0,1.0
t_16_volatilidad,0.0,0.0,1.0
t_17_volatilidad,0.0,0.0,1.0
ntl_mean_q_r1,0.0,0.0,1.0
trim_desde_paz_sq,0.0,0.0,1.0
